wav,beat_time_s,window_start,window_end,algorithm
XLFAH6gkfb4.wav,26.74,0.0,30.0,madmom
XLFAH6gkfb4.wav,27.08,0.0,30.0,madmom
XLFAH6gkfb4.wav,27.44,0.0,30.0,madmom
XLFAH6gkfb4.wav,27.79,0.0,30.0,madmom
XLFAH6gkfb4.wav,28.13,0.0,30.0,madmom
XLFAH6gkfb4.wav,28.48,0.0,30.0,madmom
XLFAH6gkfb4.wav,28.82,0.0,30.0,madmom
XLFAH6gkfb4.wav,29.18,0.0,30.0,madmom
XLFAH6gkfb4.wav,29.52,0.0,30.0,madmom
XLFAH6gkfb4.wav,29.87,0.0,30.0,madmom
YO-JGE1c8hE.wav,0.02,0.0,30.0,madmom
YO-JGE1c8hE.wav,0.86,0.0,30.0,madmom
YO-JGE1c8hE.wav,1.7,0.0,30.0,madmom
YO-JGE1c8hE.wav,2.56,0.0,30.0,madmom
YO-JGE1c8hE.wav,3.4,0.0,30.0,madmom
YO-JGE1c8hE.wav,4.24,0.0,30.0,madmom
YO-JGE1c8hE.wav,5.1,0.0,30.0,madmom
YO-JGE1c8hE.wav,5.95,0.0,30.0,madmom
YO-JGE1c8hE.wav,6.78,0.0,30.0,madmom
YO-JGE1c8hE.wav,7.63,0.0,30.0,madmom
YO-JGE1c8hE.wav,8.45,0.0,30.0,madmom
YO-JGE1c8hE.wav,9.32,0.0,30.0,madmom
YO-JGE1c8hE.wav,10.16,0.0,30.0,madmom
YO-JGE1c8hE.wav,11.0,0.0,30.0,madmom
YO-JGE1c8hE.wav,11.86,0.0,30.0,madmom
YO-JGE1c8hE.wav,12.71,0.0,30.0,madmom
YO-JGE1c8hE.wav,13.54,0.0,30.0,madmom
YO-JGE1c8hE.wav,14.38,0.0,30.0,madmom
YO-JGE1c8hE.wav,15.24,0.0,30.0,madmom
YO-JGE1c8hE.wav,16.09,0.0,30.0,madmom
YO-JGE1c8hE.wav,16.91,0.0,30.0,madmom
YO-JGE1c8hE.wav,17.77,0.0,30.0,madmom
YO-JGE1c8hE.wav,18.62,0.0,30.0,madmom
YO-JGE1c8hE.wav,19.47,0.0,30.0,madmom
YO-JGE1c8hE.wav,20.27,0.0,30.0,madmom
YO-JGE1c8hE.wav,21.15,0.0,30.0,madmom
YO-JGE1c8hE.wav,21.99,0.0,30.0,madmom
YO-JGE1c8hE.wav,22.85,0.0,30.0,madmom
YO-JGE1c8hE.wav,23.69,0.0,30.0,madmom
YO-JGE1c8hE.wav,24.54,0.0,30.0,madmom
YO-JGE1c8hE.wav,25.4,0.0,30.0,madmom
YO-JGE1c8hE.wav,26.23,0.0,30.0,madmom
YO-JGE1c8hE.wav,27.06,0.0,30.0,madmom
YO-JGE1c8hE.wav,27.91,0.0,30.0,madmom
YO-JGE1c8hE.wav,28.76,0.0,30.0,madmom
YO-JGE1c8hE.wav,29.61,0.0,30.0,madmom
YbdoCyC9r4E.wav,0.18,0.0,30.0,madmom
YbdoCyC9r4E.wav,1.05,0.0,30.0,madmom
YbdoCyC9r4E.wav,1.91,0.0,30.0,madmom
YbdoCyC9r4E.wav,2.76,0.0,30.0,madmom
YbdoCyC9r4E.wav,3.63,0.0,30.0,madmom
YbdoCyC9r4E.wav,4.51,0.0,30.0,madmom
YbdoCyC9r4E.wav,5.33,0.0,30.0,madmom
YbdoCyC9r4E.wav,6.19,0.0,30.0,madmom
YbdoCyC9r4E.wav,7.04,0.0,30.0,madmom
YbdoCyC9r4E.wav,7.91,0.0,30.0,madmom
YbdoCyC9r4E.wav,8.77,0.0,30.0,madmom
YbdoCyC9r4E.wav,9.63,0.0,30.0,madmom
YbdoCyC9r4E.wav,10.47,0.0,30.0,madmom
YbdoCyC9r4E.wav,11.33,0.0,30.0,madmom
YbdoCyC9r4E.wav,12.19,0.0,30.0,madmom
YbdoCyC9r4E.wav,13.08,0.0,30.0,madmom
YbdoCyC9r4E.wav,13.91,0.0,30.0,madmom
YbdoCyC9r4E.wav,14.76,0.0,30.0,madmom
YbdoCyC9r4E.wav,15.6,0.0,30.0,madmom
YbdoCyC9r4E.wav,16.47,0.0,30.0,madmom
YbdoCyC9r4E.wav,17.33,0.0,30.0,madmom
YbdoCyC9r4E.wav,18.18,0.0,30.0,madmom
YbdoCyC9r4E.wav,19.04,0.0,30.0,madmom
YbdoCyC9r4E.wav,19.87,0.0,30.0,madmom
YbdoCyC9r4E.wav,20.75,0.0,30.0,madmom
YbdoCyC9r4E.wav,21.62,0.0,30.0,madmom
YbdoCyC9r4E.wav,22.48,0.0,30.0,madmom
YbdoCyC9r4E.wav,23.33,0.0,30.0,madmom
YbdoCyC9r4E.wav,24.17,0.0,30.0,madmom
YbdoCyC9r4E.wav,25.07,0.0,30.0,madmom
YbdoCyC9r4E.wav,25.91,0.0,30.0,madmom
YbdoCyC9r4E.wav,26.76,0.0,30.0,madmom
YbdoCyC9r4E.wav,27.6,0.0,30.0,madmom
YbdoCyC9r4E.wav,28.48,0.0,30.0,madmom
YbdoCyC9r4E.wav,29.34,0.0,30.0,madmom
YmpqEe8jKlU.wav,0.0,0.0,30.0,madmom
YmpqEe8jKlU.wav,0.55,0.0,30.0,madmom
YmpqEe8jKlU.wav,1.08,0.0,30.0,madmom
YmpqEe8jKlU.wav,1.63,0.0,30.0,madmom
YmpqEe8jKlU.wav,2.19,0.0,30.0,madmom
YmpqEe8jKlU.wav,2.72,0.0,30.0,madmom
YmpqEe8jKlU.wav,3.27,0.0,30.0,madmom
YmpqEe8jKlU.wav,3.79,0.0,30.0,madmom
YmpqEe8jKlU.wav,4.33,0.0,30.0,madmom
YmpqEe8jKlU.wav,4.88,0.0,30.0,madmom
YmpqEe8jKlU.wav,5.47,0.0,30.0,madmom
YmpqEe8jKlU.wav,6.03,0.0,30.0,madmom
YmpqEe8jKlU.wav,6.63,0.0,30.0,madmom
YmpqEe8jKlU.wav,7.2,0.0,30.0,madmom
YmpqEe8jKlU.wav,7.77,0.0,30.0,madmom
YmpqEe8jKlU.wav,8.34,0.0,30.0,madmom
YmpqEe8jKlU.wav,8.92,0.0,30.0,madmom
YmpqEe8jKlU.wav,9.48,0.0,30.0,madmom
YmpqEe8jKlU.wav,10.05,0.0,30.0,madmom
YmpqEe8jKlU.wav,10.62,0.0,30.0,madmom
YmpqEe8jKlU.wav,11.21,0.0,30.0,madmom
YmpqEe8jKlU.wav,11.77,0.0,30.0,madmom
YmpqEe8jKlU.wav,12.34,0.0,30.0,madmom
YmpqEe8jKlU.wav,12.91,0.0,30.0,madmom
YmpqEe8jKlU.wav,13.49,0.0,30.0,madmom
YmpqEe8jKlU.wav,14.05,0.0,30.0,madmom
YmpqEe8jKlU.wav,14.62,0.0,30.0,madmom
YmpqEe8jKlU.wav,15.2,0.0,30.0,madmom
YmpqEe8jKlU.wav,15.77,0.0,30.0,madmom
YmpqEe8jKlU.wav,16.34,0.0,30.0,madmom
YmpqEe8jKlU.wav,16.91,0.0,30.0,madmom
YmpqEe8jKlU.wav,17.49,0.0,30.0,madmom
YmpqEe8jKlU.wav,18.07,0.0,30.0,madmom
YmpqEe8jKlU.wav,18.62,0.0,30.0,madmom
YmpqEe8jKlU.wav,19.2,0.0,30.0,madmom
YmpqEe8jKlU.wav,19.77,0.0,30.0,madmom
YmpqEe8jKlU.wav,20.35,0.0,30.0,madmom
YmpqEe8jKlU.wav,20.91,0.0,30.0,madmom
YmpqEe8jKlU.wav,21.49,0.0,30.0,madmom
YmpqEe8jKlU.wav,22.05,0.0,30.0,madmom
YmpqEe8jKlU.wav,22.65,0.0,30.0,madmom
YmpqEe8jKlU.wav,23.22,0.0,30.0,madmom
YmpqEe8jKlU.wav,23.77,0.0,30.0,madmom
YmpqEe8jKlU.wav,24.34,0.0,30.0,madmom
YmpqEe8jKlU.wav,24.91,0.0,30.0,madmom
YmpqEe8jKlU.wav,25.48,0.0,30.0,madmom
YmpqEe8jKlU.wav,26.07,0.0,30.0,madmom
YmpqEe8jKlU.wav,26.63,0.0,30.0,madmom
YmpqEe8jKlU.wav,27.2,0.0,30.0,madmom
YmpqEe8jKlU.wav,27.77,0.0,30.0,madmom
YmpqEe8jKlU.wav,28.34,0.0,30.0,madmom
YmpqEe8jKlU.wav,28.91,0.0,30.0,madmom
YmpqEe8jKlU.wav,29.49,0.0,30.0,madmom
YoD4qPd6ntA.wav,0.69,0.0,30.0,madmom
YoD4qPd6ntA.wav,1.51,0.0,30.0,madmom
YoD4qPd6ntA.wav,2.29,0.0,30.0,madmom
YoD4qPd6ntA.wav,3.07,0.0,30.0,madmom
YoD4qPd6ntA.wav,3.86,0.0,30.0,madmom
YoD4qPd6ntA.wav,4.63,0.0,30.0,madmom
YoD4qPd6ntA.wav,5.44,0.0,30.0,madmom
YoD4qPd6ntA.wav,6.2,0.0,30.0,madmom
YoD4qPd6ntA.wav,6.96,0.0,30.0,madmom
YoD4qPd6ntA.wav,7.76,0.0,30.0,madmom
YoD4qPd6ntA.wav,8.47,0.0,30.0,madmom
YoD4qPd6ntA.wav,9.23,0.0,30.0,madmom
YoD4qPd6ntA.wav,9.94,0.0,30.0,madmom
YoD4qPd6ntA.wav,10.68,0.0,30.0,madmom
YoD4qPd6ntA.wav,11.43,0.0,30.0,madmom
YoD4qPd6ntA.wav,12.14,0.0,30.0,madmom
YoD4qPd6ntA.wav,12.83,0.0,30.0,madmom
YoD4qPd6ntA.wav,13.59,0.0,30.0,madmom
YoD4qPd6ntA.wav,14.31,0.0,30.0,madmom
YoD4qPd6ntA.wav,14.99,0.0,30.0,madmom
YoD4qPd6ntA.wav,15.73,0.0,30.0,madmom
YoD4qPd6ntA.wav,16.43,0.0,30.0,madmom
YoD4qPd6ntA.wav,17.17,0.0,30.0,madmom
YoD4qPd6ntA.wav,17.9,0.0,30.0,madmom
YoD4qPd6ntA.wav,18.65,0.0,30.0,madmom
YoD4qPd6ntA.wav,19.32,0.0,30.0,madmom
YoD4qPd6ntA.wav,20.07,0.0,30.0,madmom
YoD4qPd6ntA.wav,20.74,0.0,30.0,madmom
YoD4qPd6ntA.wav,21.45,0.0,30.0,madmom
YoD4qPd6ntA.wav,22.16,0.0,30.0,madmom
YoD4qPd6ntA.wav,22.88,0.0,30.0,madmom
YoD4qPd6ntA.wav,23.62,0.0,30.0,madmom
YoD4qPd6ntA.wav,24.36,0.0,30.0,madmom
YoD4qPd6ntA.wav,25.04,0.0,30.0,madmom
YoD4qPd6ntA.wav,25.8,0.0,30.0,madmom
YoD4qPd6ntA.wav,26.49,0.0,30.0,madmom
YoD4qPd6ntA.wav,27.17,0.0,30.0,madmom
YoD4qPd6ntA.wav,27.88,0.0,30.0,madmom
YoD4qPd6ntA.wav,28.6,0.0,30.0,madmom
YoD4qPd6ntA.wav,29.31,0.0,30.0,madmom
YoD4qPd6ntA.wav,29.99,0.0,30.0,madmom
Yxj0QTk4gko.wav,0.45,0.0,30.0,madmom
Yxj0QTk4gko.wav,0.97,0.0,30.0,madmom
Yxj0QTk4gko.wav,1.49,0.0,30.0,madmom
Yxj0QTk4gko.wav,2.01,0.0,30.0,madmom
Yxj0QTk4gko.wav,2.54,0.0,30.0,madmom
Yxj0QTk4gko.wav,3.07,0.0,30.0,madmom
Yxj0QTk4gko.wav,3.59,0.0,30.0,madmom
Yxj0QTk4gko.wav,4.12,0.0,30.0,madmom
Yxj0QTk4gko.wav,4.63,0.0,30.0,madmom
Yxj0QTk4gko.wav,5.16,0.0,30.0,madmom
Yxj0QTk4gko.wav,5.7,0.0,30.0,madmom
Yxj0QTk4gko.wav,6.22,0.0,30.0,madmom
Yxj0QTk4gko.wav,6.73,0.0,30.0,madmom
Yxj0QTk4gko.wav,7.27,0.0,30.0,madmom
Yxj0QTk4gko.wav,7.8,0.0,30.0,madmom
Yxj0QTk4gko.wav,8.33,0.0,30.0,madmom
Yxj0QTk4gko.wav,8.84,0.0,30.0,madmom
Yxj0QTk4gko.wav,9.4,0.0,30.0,madmom
Yxj0QTk4gko.wav,9.92,0.0,30.0,madmom
Yxj0QTk4gko.wav,10.44,0.0,30.0,madmom
Yxj0QTk4gko.wav,10.97,0.0,30.0,madmom
Yxj0QTk4gko.wav,11.49,0.0,30.0,madmom
Yxj0QTk4gko.wav,12.01,0.0,30.0,madmom
Yxj0QTk4gko.wav,12.53,0.0,30.0,madmom
Yxj0QTk4gko.wav,13.07,0.0,30.0,madmom
Yxj0QTk4gko.wav,13.59,0.0,30.0,madmom
Yxj0QTk4gko.wav,14.12,0.0,30.0,madmom
Yxj0QTk4gko.wav,14.64,0.0,30.0,madmom
Yxj0QTk4gko.wav,15.17,0.0,30.0,madmom
Yxj0QTk4gko.wav,15.7,0.0,30.0,madmom
Yxj0QTk4gko.wav,16.22,0.0,30.0,madmom
Yxj0QTk4gko.wav,16.74,0.0,30.0,madmom
Yxj0QTk4gko.wav,17.28,0.0,30.0,madmom
Yxj0QTk4gko.wav,17.8,0.0,30.0,madmom
Yxj0QTk4gko.wav,18.33,0.0,30.0,madmom
Yxj0QTk4gko.wav,18.85,0.0,30.0,madmom
Yxj0QTk4gko.wav,19.38,0.0,30.0,madmom
Yxj0QTk4gko.wav,19.9,0.0,30.0,madmom
Yxj0QTk4gko.wav,20.43,0.0,30.0,madmom
Yxj0QTk4gko.wav,20.96,0.0,30.0,madmom
Yxj0QTk4gko.wav,21.49,0.0,30.0,madmom
Yxj0QTk4gko.wav,22.01,0.0,30.0,madmom
Yxj0QTk4gko.wav,22.54,0.0,30.0,madmom
Yxj0QTk4gko.wav,23.06,0.0,30.0,madmom
Yxj0QTk4gko.wav,23.59,0.0,30.0,madmom
Yxj0QTk4gko.wav,24.11,0.0,30.0,madmom
Yxj0QTk4gko.wav,24.64,0.0,30.0,madmom
Yxj0QTk4gko.wav,25.17,0.0,30.0,madmom
Yxj0QTk4gko.wav,25.7,0.0,30.0,madmom
Yxj0QTk4gko.wav,26.22,0.0,30.0,madmom
Yxj0QTk4gko.wav,26.75,0.0,30.0,madmom
Yxj0QTk4gko.wav,27.27,0.0,30.0,madmom
Yxj0QTk4gko.wav,27.8,0.0,30.0,madmom
Yxj0QTk4gko.wav,28.32,0.0,30.0,madmom
Yxj0QTk4gko.wav,28.85,0.0,30.0,madmom
Yxj0QTk4gko.wav,29.38,0.0,30.0,madmom
Yxj0QTk4gko.wav,29.91,0.0,30.0,madmom
ZLgU_h1V6DA.wav,0.36,0.0,30.0,madmom
ZLgU_h1V6DA.wav,0.94,0.0,30.0,madmom
ZLgU_h1V6DA.wav,1.52,0.0,30.0,madmom
ZLgU_h1V6DA.wav,2.09,0.0,30.0,madmom
ZLgU_h1V6DA.wav,2.67,0.0,30.0,madmom
ZLgU_h1V6DA.wav,3.25,0.0,30.0,madmom
ZLgU_h1V6DA.wav,3.82,0.0,30.0,madmom
ZLgU_h1V6DA.wav,4.4,0.0,30.0,madmom
ZLgU_h1V6DA.wav,4.98,0.0,30.0,madmom
ZLgU_h1V6DA.wav,5.55,0.0,30.0,madmom
ZLgU_h1V6DA.wav,6.13,0.0,30.0,madmom
ZLgU_h1V6DA.wav,6.71,0.0,30.0,madmom
ZLgU_h1V6DA.wav,7.28,0.0,30.0,madmom
ZLgU_h1V6DA.wav,7.86,0.0,30.0,madmom
ZLgU_h1V6DA.wav,8.44,0.0,30.0,madmom
ZLgU_h1V6DA.wav,9.02,0.0,30.0,madmom
ZLgU_h1V6DA.wav,9.59,0.0,30.0,madmom
ZLgU_h1V6DA.wav,10.17,0.0,30.0,madmom
ZLgU_h1V6DA.wav,10.75,0.0,30.0,madmom
ZLgU_h1V6DA.wav,11.32,0.0,30.0,madmom
ZLgU_h1V6DA.wav,11.9,0.0,30.0,madmom
ZLgU_h1V6DA.wav,12.48,0.0,30.0,madmom
ZLgU_h1V6DA.wav,13.05,0.0,30.0,madmom
ZLgU_h1V6DA.wav,13.63,0.0,30.0,madmom
ZLgU_h1V6DA.wav,14.21,0.0,30.0,madmom
ZLgU_h1V6DA.wav,14.78,0.0,30.0,madmom
ZLgU_h1V6DA.wav,15.37,0.0,30.0,madmom
ZLgU_h1V6DA.wav,15.95,0.0,30.0,madmom
ZLgU_h1V6DA.wav,16.52,0.0,30.0,madmom
ZLgU_h1V6DA.wav,17.09,0.0,30.0,madmom
ZLgU_h1V6DA.wav,17.66,0.0,30.0,madmom
ZLgU_h1V6DA.wav,18.25,0.0,30.0,madmom
ZLgU_h1V6DA.wav,18.84,0.0,30.0,madmom
ZLgU_h1V6DA.wav,19.4,0.0,30.0,madmom
ZLgU_h1V6DA.wav,20.0,0.0,30.0,madmom
ZLgU_h1V6DA.wav,20.55,0.0,30.0,madmom
ZLgU_h1V6DA.wav,21.14,0.0,30.0,madmom
ZLgU_h1V6DA.wav,21.71,0.0,30.0,madmom
ZLgU_h1V6DA.wav,22.27,0.0,30.0,madmom
ZLgU_h1V6DA.wav,22.85,0.0,30.0,madmom
ZLgU_h1V6DA.wav,23.44,0.0,30.0,madmom
ZLgU_h1V6DA.wav,24.01,0.0,30.0,madmom
ZLgU_h1V6DA.wav,24.6,0.0,30.0,madmom
ZLgU_h1V6DA.wav,25.17,0.0,30.0,madmom
ZLgU_h1V6DA.wav,25.75,0.0,30.0,madmom
ZLgU_h1V6DA.wav,26.32,0.0,30.0,madmom
ZLgU_h1V6DA.wav,26.9,0.0,30.0,madmom
ZLgU_h1V6DA.wav,27.48,0.0,30.0,madmom
ZLgU_h1V6DA.wav,28.05,0.0,30.0,madmom
ZLgU_h1V6DA.wav,28.63,0.0,30.0,madmom
ZLgU_h1V6DA.wav,29.21,0.0,30.0,madmom
ZLgU_h1V6DA.wav,29.78,0.0,30.0,madmom
ZYE7UJSA7k0.wav,0.42,0.0,30.0,madmom
ZYE7UJSA7k0.wav,0.94,0.0,30.0,madmom
ZYE7UJSA7k0.wav,1.45,0.0,30.0,madmom
ZYE7UJSA7k0.wav,1.98,0.0,30.0,madmom
ZYE7UJSA7k0.wav,2.5,0.0,30.0,madmom
ZYE7UJSA7k0.wav,3.02,0.0,30.0,madmom
ZYE7UJSA7k0.wav,3.54,0.0,30.0,madmom
ZYE7UJSA7k0.wav,4.06,0.0,30.0,madmom
ZYE7UJSA7k0.wav,4.58,0.0,30.0,madmom
ZYE7UJSA7k0.wav,5.09,0.0,30.0,madmom
ZYE7UJSA7k0.wav,5.61,0.0,30.0,madmom
ZYE7UJSA7k0.wav,6.14,0.0,30.0,madmom
ZYE7UJSA7k0.wav,6.67,0.0,30.0,madmom
ZYE7UJSA7k0.wav,7.19,0.0,30.0,madmom
ZYE7UJSA7k0.wav,7.71,0.0,30.0,madmom
ZYE7UJSA7k0.wav,8.23,0.0,30.0,madmom
ZYE7UJSA7k0.wav,8.74,0.0,30.0,madmom
ZYE7UJSA7k0.wav,9.26,0.0,30.0,madmom
ZYE7UJSA7k0.wav,9.78,0.0,30.0,madmom
ZYE7UJSA7k0.wav,10.3,0.0,30.0,madmom
ZYE7UJSA7k0.wav,10.83,0.0,30.0,madmom
ZYE7UJSA7k0.wav,11.34,0.0,30.0,madmom
ZYE7UJSA7k0.wav,11.87,0.0,30.0,madmom
ZYE7UJSA7k0.wav,12.38,0.0,30.0,madmom
ZYE7UJSA7k0.wav,12.89,0.0,30.0,madmom
ZYE7UJSA7k0.wav,13.4,0.0,30.0,madmom
ZYE7UJSA7k0.wav,13.92,0.0,30.0,madmom
ZYE7UJSA7k0.wav,14.44,0.0,30.0,madmom
ZYE7UJSA7k0.wav,14.96,0.0,30.0,madmom
ZYE7UJSA7k0.wav,15.48,0.0,30.0,madmom
ZYE7UJSA7k0.wav,16.01,0.0,30.0,madmom
ZYE7UJSA7k0.wav,16.53,0.0,30.0,madmom
ZYE7UJSA7k0.wav,17.05,0.0,30.0,madmom
ZYE7UJSA7k0.wav,17.56,0.0,30.0,madmom
ZYE7UJSA7k0.wav,18.08,0.0,30.0,madmom
ZYE7UJSA7k0.wav,18.6,0.0,30.0,madmom
ZYE7UJSA7k0.wav,19.13,0.0,30.0,madmom
ZYE7UJSA7k0.wav,19.65,0.0,30.0,madmom
ZYE7UJSA7k0.wav,20.18,0.0,30.0,madmom
ZYE7UJSA7k0.wav,20.69,0.0,30.0,madmom
ZYE7UJSA7k0.wav,21.2,0.0,30.0,madmom
ZYE7UJSA7k0.wav,21.71,0.0,30.0,madmom
ZYE7UJSA7k0.wav,22.22,0.0,30.0,madmom
ZYE7UJSA7k0.wav,22.75,0.0,30.0,madmom
ZYE7UJSA7k0.wav,23.27,0.0,30.0,madmom
ZYE7UJSA7k0.wav,23.78,0.0,30.0,madmom
ZYE7UJSA7k0.wav,24.31,0.0,30.0,madmom
ZYE7UJSA7k0.wav,24.83,0.0,30.0,madmom
ZYE7UJSA7k0.wav,25.35,0.0,30.0,madmom
ZYE7UJSA7k0.wav,25.87,0.0,30.0,madmom
ZYE7UJSA7k0.wav,26.39,0.0,30.0,madmom
ZYE7UJSA7k0.wav,26.91,0.0,30.0,madmom
ZYE7UJSA7k0.wav,27.43,0.0,30.0,madmom
ZYE7UJSA7k0.wav,27.95,0.0,30.0,madmom
ZYE7UJSA7k0.wav,28.47,0.0,30.0,madmom
ZYE7UJSA7k0.wav,28.99,0.0,30.0,madmom
ZYE7UJSA7k0.wav,29.5,0.0,30.0,madmom
Z_czLm560A4.wav,0.3,0.0,30.0,madmom
Z_czLm560A4.wav,0.75,0.0,30.0,madmom
Z_czLm560A4.wav,1.19,0.0,30.0,madmom
Z_czLm560A4.wav,1.65,0.0,30.0,madmom
Z_czLm560A4.wav,2.1,0.0,30.0,madmom
Z_czLm560A4.wav,2.55,0.0,30.0,madmom
Z_czLm560A4.wav,3.01,0.0,30.0,madmom
Z_czLm560A4.wav,3.46,0.0,30.0,madmom
Z_czLm560A4.wav,3.94,0.0,30.0,madmom
Z_czLm560A4.wav,4.38,0.0,30.0,madmom
Z_czLm560A4.wav,4.84,0.0,30.0,madmom
Z_czLm560A4.wav,5.29,0.0,30.0,madmom
Z_czLm560A4.wav,5.73,0.0,30.0,madmom
Z_czLm560A4.wav,6.18,0.0,30.0,madmom
Z_czLm560A4.wav,6.65,0.0,30.0,madmom
Z_czLm560A4.wav,7.1,0.0,30.0,madmom
Z_czLm560A4.wav,7.55,0.0,30.0,madmom
Z_czLm560A4.wav,8.0,0.0,30.0,madmom
Z_czLm560A4.wav,8.46,0.0,30.0,madmom
Z_czLm560A4.wav,8.91,0.0,30.0,madmom
Z_czLm560A4.wav,9.38,0.0,30.0,madmom
Z_czLm560A4.wav,9.83,0.0,30.0,madmom
Z_czLm560A4.wav,10.31,0.0,30.0,madmom
Z_czLm560A4.wav,10.76,0.0,30.0,madmom
Z_czLm560A4.wav,11.19,0.0,30.0,madmom
Z_czLm560A4.wav,11.66,0.0,30.0,madmom
Z_czLm560A4.wav,12.11,0.0,30.0,madmom
Z_czLm560A4.wav,12.56,0.0,30.0,madmom
Z_czLm560A4.wav,13.01,0.0,30.0,madmom
Z_czLm560A4.wav,13.47,0.0,30.0,madmom
Z_czLm560A4.wav,13.94,0.0,30.0,madmom
Z_czLm560A4.wav,14.41,0.0,30.0,madmom
Z_czLm560A4.wav,14.84,0.0,30.0,madmom
Z_czLm560A4.wav,15.29,0.0,30.0,madmom
Z_czLm560A4.wav,15.76,0.0,30.0,madmom
Z_czLm560A4.wav,16.2,0.0,30.0,madmom
Z_czLm560A4.wav,16.65,0.0,30.0,madmom
Z_czLm560A4.wav,17.1,0.0,30.0,madmom
Z_czLm560A4.wav,17.56,0.0,30.0,madmom
Z_czLm560A4.wav,18.01,0.0,30.0,madmom
Z_czLm560A4.wav,18.47,0.0,30.0,madmom
Z_czLm560A4.wav,18.93,0.0,30.0,madmom
Z_czLm560A4.wav,19.38,0.0,30.0,madmom
Z_czLm560A4.wav,19.86,0.0,30.0,madmom
Z_czLm560A4.wav,20.29,0.0,30.0,madmom
Z_czLm560A4.wav,20.74,0.0,30.0,madmom
Z_czLm560A4.wav,21.21,0.0,30.0,madmom
Z_czLm560A4.wav,21.65,0.0,30.0,madmom
Z_czLm560A4.wav,22.1,0.0,30.0,madmom
Z_czLm560A4.wav,22.56,0.0,30.0,madmom
Z_czLm560A4.wav,23.01,0.0,30.0,madmom
Z_czLm560A4.wav,23.47,0.0,30.0,madmom
Z_czLm560A4.wav,23.92,0.0,30.0,madmom
Z_czLm560A4.wav,24.38,0.0,30.0,madmom
Z_czLm560A4.wav,24.83,0.0,30.0,madmom
Z_czLm560A4.wav,25.3,0.0,30.0,madmom
Z_czLm560A4.wav,25.75,0.0,30.0,madmom
Z_czLm560A4.wav,26.22,0.0,30.0,madmom
Z_czLm560A4.wav,26.66,0.0,30.0,madmom
Z_czLm560A4.wav,27.11,0.0,30.0,madmom
Z_czLm560A4.wav,27.56,0.0,30.0,madmom
Z_czLm560A4.wav,28.02,0.0,30.0,madmom
Z_czLm560A4.wav,28.48,0.0,30.0,madmom
Z_czLm560A4.wav,28.92,0.0,30.0,madmom
Z_czLm560A4.wav,29.38,0.0,30.0,madmom
Z_czLm560A4.wav,29.81,0.0,30.0,madmom
Zd_VDxlEZP8.wav,0.33,0.0,30.0,madmom
Zd_VDxlEZP8.wav,0.87,0.0,30.0,madmom
Zd_VDxlEZP8.wav,1.41,0.0,30.0,madmom
Zd_VDxlEZP8.wav,1.95,0.0,30.0,madmom
Zd_VDxlEZP8.wav,2.49,0.0,30.0,madmom
Zd_VDxlEZP8.wav,3.03,0.0,30.0,madmom
Zd_VDxlEZP8.wav,3.57,0.0,30.0,madmom
Zd_VDxlEZP8.wav,4.11,0.0,30.0,madmom
Zd_VDxlEZP8.wav,4.65,0.0,30.0,madmom
Zd_VDxlEZP8.wav,5.2,0.0,30.0,madmom
Zd_VDxlEZP8.wav,5.73,0.0,30.0,madmom
Zd_VDxlEZP8.wav,6.27,0.0,30.0,madmom
Zd_VDxlEZP8.wav,6.81,0.0,30.0,madmom
Zd_VDxlEZP8.wav,7.35,0.0,30.0,madmom
Zd_VDxlEZP8.wav,7.89,0.0,30.0,madmom
Zd_VDxlEZP8.wav,8.43,0.0,30.0,madmom
Zd_VDxlEZP8.wav,8.97,0.0,30.0,madmom
Zd_VDxlEZP8.wav,9.51,0.0,30.0,madmom
Zd_VDxlEZP8.wav,10.06,0.0,30.0,madmom
Zd_VDxlEZP8.wav,10.59,0.0,30.0,madmom
Zd_VDxlEZP8.wav,11.13,0.0,30.0,madmom
Zd_VDxlEZP8.wav,11.68,0.0,30.0,madmom
Zd_VDxlEZP8.wav,12.22,0.0,30.0,madmom
Zd_VDxlEZP8.wav,12.76,0.0,30.0,madmom
Zd_VDxlEZP8.wav,13.3,0.0,30.0,madmom
Zd_VDxlEZP8.wav,13.84,0.0,30.0,madmom
Zd_VDxlEZP8.wav,14.38,0.0,30.0,madmom
Zd_VDxlEZP8.wav,14.92,0.0,30.0,madmom
Zd_VDxlEZP8.wav,15.46,0.0,30.0,madmom
Zd_VDxlEZP8.wav,16.0,0.0,30.0,madmom
Zd_VDxlEZP8.wav,16.54,0.0,30.0,madmom
Zd_VDxlEZP8.wav,17.08,0.0,30.0,madmom
Zd_VDxlEZP8.wav,17.62,0.0,30.0,madmom
Zd_VDxlEZP8.wav,18.15,0.0,30.0,madmom
Zd_VDxlEZP8.wav,18.7,0.0,30.0,madmom
Zd_VDxlEZP8.wav,19.24,0.0,30.0,madmom
Zd_VDxlEZP8.wav,19.79,0.0,30.0,madmom
Zd_VDxlEZP8.wav,20.33,0.0,30.0,madmom
Zd_VDxlEZP8.wav,20.87,0.0,30.0,madmom
Zd_VDxlEZP8.wav,21.41,0.0,30.0,madmom
Zd_VDxlEZP8.wav,21.95,0.0,30.0,madmom
Zd_VDxlEZP8.wav,22.49,0.0,30.0,madmom
Zd_VDxlEZP8.wav,23.02,0.0,30.0,madmom
