wav,beat_time_s,window_start,window_end,algorithm
ZllgNaVpYz8.wav,14.52,0.0,30.0,beat_this
ZllgNaVpYz8.wav,15.1,0.0,30.0,beat_this
ZllgNaVpYz8.wav,15.7,0.0,30.0,beat_this
ZllgNaVpYz8.wav,16.28,0.0,30.0,beat_this
ZllgNaVpYz8.wav,16.86,0.0,30.0,beat_this
ZllgNaVpYz8.wav,17.42,0.0,30.0,beat_this
ZllgNaVpYz8.wav,18.0,0.0,30.0,beat_this
ZllgNaVpYz8.wav,18.54,0.0,30.0,beat_this
ZllgNaVpYz8.wav,19.08,0.0,30.0,beat_this
ZllgNaVpYz8.wav,19.66,0.0,30.0,beat_this
ZllgNaVpYz8.wav,20.22,0.0,30.0,beat_this
ZllgNaVpYz8.wav,20.8,0.0,30.0,beat_this
ZllgNaVpYz8.wav,21.36,0.0,30.0,beat_this
ZllgNaVpYz8.wav,21.92,0.0,30.0,beat_this
ZllgNaVpYz8.wav,22.5,0.0,30.0,beat_this
ZllgNaVpYz8.wav,23.06,0.0,30.0,beat_this
ZllgNaVpYz8.wav,23.62,0.0,30.0,beat_this
ZllgNaVpYz8.wav,24.18,0.0,30.0,beat_this
ZllgNaVpYz8.wav,24.76,0.0,30.0,beat_this
ZllgNaVpYz8.wav,25.32,0.0,30.0,beat_this
ZllgNaVpYz8.wav,25.88,0.0,30.0,beat_this
ZllgNaVpYz8.wav,26.46,0.0,30.0,beat_this
ZllgNaVpYz8.wav,27.0,0.0,30.0,beat_this
ZllgNaVpYz8.wav,27.54,0.0,30.0,beat_this
ZllgNaVpYz8.wav,28.1,0.0,30.0,beat_this
ZllgNaVpYz8.wav,28.68,0.0,30.0,beat_this
ZllgNaVpYz8.wav,29.24,0.0,30.0,beat_this
ZllgNaVpYz8.wav,29.8,0.0,30.0,beat_this
_BcRXT8DUu0.wav,0.42,0.0,30.0,beat_this
_BcRXT8DUu0.wav,1.2,0.0,30.0,beat_this
_BcRXT8DUu0.wav,2.06,0.0,30.0,beat_this
_BcRXT8DUu0.wav,2.94,0.0,30.0,beat_this
_BcRXT8DUu0.wav,3.8,0.0,30.0,beat_this
_BcRXT8DUu0.wav,4.64,0.0,30.0,beat_this
_BcRXT8DUu0.wav,5.5,0.0,30.0,beat_this
_BcRXT8DUu0.wav,6.34,0.0,30.0,beat_this
_BcRXT8DUu0.wav,7.2,0.0,30.0,beat_this
_BcRXT8DUu0.wav,8.06,0.0,30.0,beat_this
_BcRXT8DUu0.wav,8.92,0.0,30.0,beat_this
_BcRXT8DUu0.wav,9.78,0.0,30.0,beat_this
_BcRXT8DUu0.wav,10.62,0.0,30.0,beat_this
_BcRXT8DUu0.wav,11.5,0.0,30.0,beat_this
_BcRXT8DUu0.wav,12.34,0.0,30.0,beat_this
_BcRXT8DUu0.wav,13.2,0.0,30.0,beat_this
_BcRXT8DUu0.wav,14.06,0.0,30.0,beat_this
_BcRXT8DUu0.wav,14.94,0.0,30.0,beat_this
_BcRXT8DUu0.wav,15.36,0.0,30.0,beat_this
_BcRXT8DUu0.wav,15.8,0.0,30.0,beat_this
_BcRXT8DUu0.wav,16.64,0.0,30.0,beat_this
_BcRXT8DUu0.wav,17.5,0.0,30.0,beat_this
_BcRXT8DUu0.wav,18.36,0.0,30.0,beat_this
_BcRXT8DUu0.wav,19.2,0.0,30.0,beat_this
_BcRXT8DUu0.wav,20.04,0.0,30.0,beat_this
_BcRXT8DUu0.wav,20.88,0.0,30.0,beat_this
_BcRXT8DUu0.wav,21.76,0.0,30.0,beat_this
_BcRXT8DUu0.wav,22.62,0.0,30.0,beat_this
_BcRXT8DUu0.wav,23.48,0.0,30.0,beat_this
_BcRXT8DUu0.wav,24.34,0.0,30.0,beat_this
_BcRXT8DUu0.wav,25.2,0.0,30.0,beat_this
_BcRXT8DUu0.wav,26.04,0.0,30.0,beat_this
_BcRXT8DUu0.wav,26.9,0.0,30.0,beat_this
_BcRXT8DUu0.wav,27.76,0.0,30.0,beat_this
_BcRXT8DUu0.wav,28.64,0.0,30.0,beat_this
_BcRXT8DUu0.wav,29.48,0.0,30.0,beat_this
_rOVBXw47mk.wav,0.42,0.0,30.0,beat_this
_rOVBXw47mk.wav,1.22,0.0,30.0,beat_this
_rOVBXw47mk.wav,2.02,0.0,30.0,beat_this
_rOVBXw47mk.wav,2.82,0.0,30.0,beat_this
_rOVBXw47mk.wav,3.62,0.0,30.0,beat_this
_rOVBXw47mk.wav,4.42,0.0,30.0,beat_this
_rOVBXw47mk.wav,5.22,0.0,30.0,beat_this
_rOVBXw47mk.wav,6.02,0.0,30.0,beat_this
_rOVBXw47mk.wav,6.82,0.0,30.0,beat_this
_rOVBXw47mk.wav,7.62,0.0,30.0,beat_this
_rOVBXw47mk.wav,8.42,0.0,30.0,beat_this
_rOVBXw47mk.wav,9.22,0.0,30.0,beat_this
_rOVBXw47mk.wav,10.02,0.0,30.0,beat_this
_rOVBXw47mk.wav,10.82,0.0,30.0,beat_this
_rOVBXw47mk.wav,11.62,0.0,30.0,beat_this
_rOVBXw47mk.wav,12.42,0.0,30.0,beat_this
_rOVBXw47mk.wav,13.22,0.0,30.0,beat_this
_rOVBXw47mk.wav,14.02,0.0,30.0,beat_this
_rOVBXw47mk.wav,14.82,0.0,30.0,beat_this
_rOVBXw47mk.wav,15.62,0.0,30.0,beat_this
_rOVBXw47mk.wav,16.42,0.0,30.0,beat_this
_rOVBXw47mk.wav,17.22,0.0,30.0,beat_this
_rOVBXw47mk.wav,18.0,0.0,30.0,beat_this
_rOVBXw47mk.wav,18.82,0.0,30.0,beat_this
_rOVBXw47mk.wav,19.6,0.0,30.0,beat_this
_rOVBXw47mk.wav,20.4,0.0,30.0,beat_this
_rOVBXw47mk.wav,21.2,0.0,30.0,beat_this
_rOVBXw47mk.wav,22.0,0.0,30.0,beat_this
_rOVBXw47mk.wav,22.8,0.0,30.0,beat_this
_rOVBXw47mk.wav,23.62,0.0,30.0,beat_this
_rOVBXw47mk.wav,24.42,0.0,30.0,beat_this
_rOVBXw47mk.wav,25.22,0.0,30.0,beat_this
_rOVBXw47mk.wav,26.0,0.0,30.0,beat_this
_rOVBXw47mk.wav,26.8,0.0,30.0,beat_this
_rOVBXw47mk.wav,27.62,0.0,30.0,beat_this
_rOVBXw47mk.wav,28.42,0.0,30.0,beat_this
_rOVBXw47mk.wav,29.22,0.0,30.0,beat_this
_rOVBXw47mk.wav,29.98,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,0.02,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,0.48,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,0.88,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,1.32,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,1.78,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,2.22,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,2.66,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,3.12,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,3.56,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,4.0,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,4.44,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,4.88,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,5.34,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,5.76,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,6.2,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,6.72,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,7.12,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,7.6,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,8.04,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,8.46,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,8.92,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,9.34,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,9.78,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,10.22,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,10.66,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,11.1,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,11.54,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,11.98,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,12.42,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,12.88,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,13.34,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,13.8,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,14.24,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,14.68,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,15.12,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,15.56,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,16.0,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,16.44,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,16.9,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,17.34,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,17.78,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,18.24,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,18.68,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,19.12,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,19.58,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,20.02,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,20.46,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,20.92,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,21.36,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,21.8,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,22.24,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,22.68,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,23.12,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,23.56,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,24.02,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,24.44,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,24.9,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,25.34,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,25.8,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,26.24,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,26.68,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,27.12,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,27.56,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,28.0,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,28.42,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,28.9,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,29.36,0.0,30.0,beat_this
a6U0NuNx6Rs.wav,29.76,0.0,30.0,beat_this
aezgXC00hQw.wav,0.12,0.0,30.0,beat_this
aezgXC00hQw.wav,0.74,0.0,30.0,beat_this
aezgXC00hQw.wav,1.36,0.0,30.0,beat_this
aezgXC00hQw.wav,2.0,0.0,30.0,beat_this
aezgXC00hQw.wav,2.62,0.0,30.0,beat_this
aezgXC00hQw.wav,3.24,0.0,30.0,beat_this
aezgXC00hQw.wav,3.88,0.0,30.0,beat_this
aezgXC00hQw.wav,4.5,0.0,30.0,beat_this
aezgXC00hQw.wav,5.12,0.0,30.0,beat_this
aezgXC00hQw.wav,5.74,0.0,30.0,beat_this
aezgXC00hQw.wav,6.36,0.0,30.0,beat_this
aezgXC00hQw.wav,7.0,0.0,30.0,beat_this
aezgXC00hQw.wav,7.62,0.0,30.0,beat_this
aezgXC00hQw.wav,8.24,0.0,30.0,beat_this
aezgXC00hQw.wav,8.88,0.0,30.0,beat_this
aezgXC00hQw.wav,9.5,0.0,30.0,beat_this
aezgXC00hQw.wav,10.12,0.0,30.0,beat_this
aezgXC00hQw.wav,10.74,0.0,30.0,beat_this
aezgXC00hQw.wav,11.36,0.0,30.0,beat_this
aezgXC00hQw.wav,12.0,0.0,30.0,beat_this
aezgXC00hQw.wav,12.62,0.0,30.0,beat_this
aezgXC00hQw.wav,13.24,0.0,30.0,beat_this
aezgXC00hQw.wav,13.88,0.0,30.0,beat_this
aezgXC00hQw.wav,14.5,0.0,30.0,beat_this
aezgXC00hQw.wav,15.12,0.0,30.0,beat_this
aezgXC00hQw.wav,15.74,0.0,30.0,beat_this
aezgXC00hQw.wav,16.38,0.0,30.0,beat_this
aezgXC00hQw.wav,17.0,0.0,30.0,beat_this
aezgXC00hQw.wav,17.62,0.0,30.0,beat_this
aezgXC00hQw.wav,18.24,0.0,30.0,beat_this
aezgXC00hQw.wav,18.86,0.0,30.0,beat_this
aezgXC00hQw.wav,19.5,0.0,30.0,beat_this
aezgXC00hQw.wav,20.12,0.0,30.0,beat_this
aezgXC00hQw.wav,20.74,0.0,30.0,beat_this
aezgXC00hQw.wav,21.36,0.0,30.0,beat_this
aezgXC00hQw.wav,22.0,0.0,30.0,beat_this
aezgXC00hQw.wav,22.62,0.0,30.0,beat_this
aezgXC00hQw.wav,23.24,0.0,30.0,beat_this
aezgXC00hQw.wav,23.86,0.0,30.0,beat_this
aezgXC00hQw.wav,24.5,0.0,30.0,beat_this
aezgXC00hQw.wav,25.12,0.0,30.0,beat_this
aezgXC00hQw.wav,25.76,0.0,30.0,beat_this
aezgXC00hQw.wav,26.38,0.0,30.0,beat_this
aezgXC00hQw.wav,27.0,0.0,30.0,beat_this
aezgXC00hQw.wav,27.62,0.0,30.0,beat_this
aezgXC00hQw.wav,28.24,0.0,30.0,beat_this
aezgXC00hQw.wav,28.86,0.0,30.0,beat_this
aezgXC00hQw.wav,29.5,0.0,30.0,beat_this
bSmvp0w2zYY.wav,0.04,0.0,30.0,beat_this
bSmvp0w2zYY.wav,0.92,0.0,30.0,beat_this
bSmvp0w2zYY.wav,1.78,0.0,30.0,beat_this
bSmvp0w2zYY.wav,2.64,0.0,30.0,beat_this
bSmvp0w2zYY.wav,3.48,0.0,30.0,beat_this
bSmvp0w2zYY.wav,4.34,0.0,30.0,beat_this
bSmvp0w2zYY.wav,5.2,0.0,30.0,beat_this
bSmvp0w2zYY.wav,6.04,0.0,30.0,beat_this
bSmvp0w2zYY.wav,6.92,0.0,30.0,beat_this
bSmvp0w2zYY.wav,7.76,0.0,30.0,beat_this
bSmvp0w2zYY.wav,8.62,0.0,30.0,beat_this
bSmvp0w2zYY.wav,9.48,0.0,30.0,beat_this
bSmvp0w2zYY.wav,10.34,0.0,30.0,beat_this
bSmvp0w2zYY.wav,11.2,0.0,30.0,beat_this
bSmvp0w2zYY.wav,12.06,0.0,30.0,beat_this
bSmvp0w2zYY.wav,12.9,0.0,30.0,beat_this
bSmvp0w2zYY.wav,13.78,0.0,30.0,beat_this
bSmvp0w2zYY.wav,14.62,0.0,30.0,beat_this
bSmvp0w2zYY.wav,15.48,0.0,30.0,beat_this
bSmvp0w2zYY.wav,16.34,0.0,30.0,beat_this
bSmvp0w2zYY.wav,17.2,0.0,30.0,beat_this
bSmvp0w2zYY.wav,18.06,0.0,30.0,beat_this
bSmvp0w2zYY.wav,18.92,0.0,30.0,beat_this
bSmvp0w2zYY.wav,19.76,0.0,30.0,beat_this
bSmvp0w2zYY.wav,20.64,0.0,30.0,beat_this
bSmvp0w2zYY.wav,21.48,0.0,30.0,beat_this
bSmvp0w2zYY.wav,22.34,0.0,30.0,beat_this
bSmvp0w2zYY.wav,23.2,0.0,30.0,beat_this
bSmvp0w2zYY.wav,24.06,0.0,30.0,beat_this
bSmvp0w2zYY.wav,24.9,0.0,30.0,beat_this
bSmvp0w2zYY.wav,25.76,0.0,30.0,beat_this
bSmvp0w2zYY.wav,26.64,0.0,30.0,beat_this
bSmvp0w2zYY.wav,27.5,0.0,30.0,beat_this
bSmvp0w2zYY.wav,28.34,0.0,30.0,beat_this
bSmvp0w2zYY.wav,29.2,0.0,30.0,beat_this
bTSTMIoNf9k.wav,0.24,0.0,30.0,beat_this
bTSTMIoNf9k.wav,0.8,0.0,30.0,beat_this
bTSTMIoNf9k.wav,1.36,0.0,30.0,beat_this
bTSTMIoNf9k.wav,1.9,0.0,30.0,beat_this
bTSTMIoNf9k.wav,2.46,0.0,30.0,beat_this
bTSTMIoNf9k.wav,3.0,0.0,30.0,beat_this
bTSTMIoNf9k.wav,3.56,0.0,30.0,beat_this
bTSTMIoNf9k.wav,4.12,0.0,30.0,beat_this
bTSTMIoNf9k.wav,4.66,0.0,30.0,beat_this
bTSTMIoNf9k.wav,5.22,0.0,30.0,beat_this
bTSTMIoNf9k.wav,5.76,0.0,30.0,beat_this
bTSTMIoNf9k.wav,6.32,0.0,30.0,beat_this
bTSTMIoNf9k.wav,6.88,0.0,30.0,beat_this
bTSTMIoNf9k.wav,7.42,0.0,30.0,beat_this
bTSTMIoNf9k.wav,7.96,0.0,30.0,beat_this
bTSTMIoNf9k.wav,8.52,0.0,30.0,beat_this
bTSTMIoNf9k.wav,9.06,0.0,30.0,beat_this
bTSTMIoNf9k.wav,9.62,0.0,30.0,beat_this
bTSTMIoNf9k.wav,10.16,0.0,30.0,beat_this
bTSTMIoNf9k.wav,10.72,0.0,30.0,beat_this
bTSTMIoNf9k.wav,11.26,0.0,30.0,beat_this
bTSTMIoNf9k.wav,11.82,0.0,30.0,beat_this
bTSTMIoNf9k.wav,12.36,0.0,30.0,beat_this
bTSTMIoNf9k.wav,12.92,0.0,30.0,beat_this
bTSTMIoNf9k.wav,13.46,0.0,30.0,beat_this
bTSTMIoNf9k.wav,14.0,0.0,30.0,beat_this
bTSTMIoNf9k.wav,14.56,0.0,30.0,beat_this
bTSTMIoNf9k.wav,15.12,0.0,30.0,beat_this
bTSTMIoNf9k.wav,15.66,0.0,30.0,beat_this
bTSTMIoNf9k.wav,16.22,0.0,30.0,beat_this
bTSTMIoNf9k.wav,16.76,0.0,30.0,beat_this
bTSTMIoNf9k.wav,17.32,0.0,30.0,beat_this
bTSTMIoNf9k.wav,17.86,0.0,30.0,beat_this
bTSTMIoNf9k.wav,18.42,0.0,30.0,beat_this
bTSTMIoNf9k.wav,18.96,0.0,30.0,beat_this
bTSTMIoNf9k.wav,19.52,0.0,30.0,beat_this
bTSTMIoNf9k.wav,20.08,0.0,30.0,beat_this
bTSTMIoNf9k.wav,20.62,0.0,30.0,beat_this
bTSTMIoNf9k.wav,21.16,0.0,30.0,beat_this
bTSTMIoNf9k.wav,21.72,0.0,30.0,beat_this
bTSTMIoNf9k.wav,22.28,0.0,30.0,beat_this
bTSTMIoNf9k.wav,22.84,0.0,30.0,beat_this
bTSTMIoNf9k.wav,23.38,0.0,30.0,beat_this
bTSTMIoNf9k.wav,23.94,0.0,30.0,beat_this
bTSTMIoNf9k.wav,24.5,0.0,30.0,beat_this
bTSTMIoNf9k.wav,25.04,0.0,30.0,beat_this
bTSTMIoNf9k.wav,25.6,0.0,30.0,beat_this
bTSTMIoNf9k.wav,26.14,0.0,30.0,beat_this
bTSTMIoNf9k.wav,26.7,0.0,30.0,beat_this
bTSTMIoNf9k.wav,27.24,0.0,30.0,beat_this
bTSTMIoNf9k.wav,27.8,0.0,30.0,beat_this
bTSTMIoNf9k.wav,28.32,0.0,30.0,beat_this
bTSTMIoNf9k.wav,28.88,0.0,30.0,beat_this
bTSTMIoNf9k.wav,29.44,0.0,30.0,beat_this
bTSTMIoNf9k.wav,29.98,0.0,30.0,beat_this
bY2yvESoWAs.wav,0.02,0.0,30.0,beat_this
bY2yvESoWAs.wav,0.64,0.0,30.0,beat_this
bY2yvESoWAs.wav,1.08,0.0,30.0,beat_this
bY2yvESoWAs.wav,1.28,0.0,30.0,beat_this
bY2yvESoWAs.wav,1.44,0.0,30.0,beat_this
bY2yvESoWAs.wav,1.9,0.0,30.0,beat_this
bY2yvESoWAs.wav,2.32,0.0,30.0,beat_this
bY2yvESoWAs.wav,2.74,0.0,30.0,beat_this
bY2yvESoWAs.wav,3.14,0.0,30.0,beat_this
bY2yvESoWAs.wav,3.56,0.0,30.0,beat_this
bY2yvESoWAs.wav,3.96,0.0,30.0,beat_this
bY2yvESoWAs.wav,4.38,0.0,30.0,beat_this
bY2yvESoWAs.wav,4.78,0.0,30.0,beat_this
bY2yvESoWAs.wav,5.24,0.0,30.0,beat_this
bY2yvESoWAs.wav,5.6,0.0,30.0,beat_this
bY2yvESoWAs.wav,6.0,0.0,30.0,beat_this
bY2yvESoWAs.wav,6.4,0.0,30.0,beat_this
bY2yvESoWAs.wav,6.88,0.0,30.0,beat_this
bY2yvESoWAs.wav,7.22,0.0,30.0,beat_this
bY2yvESoWAs.wav,8.1,0.0,30.0,beat_this
bY2yvESoWAs.wav,8.42,0.0,30.0,beat_this
bY2yvESoWAs.wav,8.5,0.0,30.0,beat_this
bY2yvESoWAs.wav,8.72,0.0,30.0,beat_this
bY2yvESoWAs.wav,8.98,0.0,30.0,beat_this
bY2yvESoWAs.wav,9.08,0.0,30.0,beat_this
bY2yvESoWAs.wav,9.82,0.0,30.0,beat_this
bY2yvESoWAs.wav,9.94,0.0,30.0,beat_this
bY2yvESoWAs.wav,10.18,0.0,30.0,beat_this
bY2yvESoWAs.wav,10.58,0.0,30.0,beat_this
bY2yvESoWAs.wav,11.22,0.0,30.0,beat_this
bY2yvESoWAs.wav,11.44,0.0,30.0,beat_this
bY2yvESoWAs.wav,11.88,0.0,30.0,beat_this
bY2yvESoWAs.wav,12.46,0.0,30.0,beat_this
bY2yvESoWAs.wav,12.92,0.0,30.0,beat_this
bY2yvESoWAs.wav,13.08,0.0,30.0,beat_this
bY2yvESoWAs.wav,13.84,0.0,30.0,beat_this
bY2yvESoWAs.wav,14.52,0.0,30.0,beat_this
bY2yvESoWAs.wav,14.68,0.0,30.0,beat_this
bY2yvESoWAs.wav,15.16,0.0,30.0,beat_this
bY2yvESoWAs.wav,15.76,0.0,30.0,beat_this
bY2yvESoWAs.wav,16.34,0.0,30.0,beat_this
bY2yvESoWAs.wav,17.12,0.0,30.0,beat_this
bY2yvESoWAs.wav,17.48,0.0,30.0,beat_this
bY2yvESoWAs.wav,17.96,0.0,30.0,beat_this
bY2yvESoWAs.wav,18.46,0.0,30.0,beat_this
bY2yvESoWAs.wav,18.86,0.0,30.0,beat_this
bY2yvESoWAs.wav,19.26,0.0,30.0,beat_this
bY2yvESoWAs.wav,19.7,0.0,30.0,beat_this
bY2yvESoWAs.wav,20.06,0.0,30.0,beat_this
bY2yvESoWAs.wav,20.46,0.0,30.0,beat_this
bY2yvESoWAs.wav,20.92,0.0,30.0,beat_this
bY2yvESoWAs.wav,21.28,0.0,30.0,beat_this
bY2yvESoWAs.wav,21.4,0.0,30.0,beat_this
bY2yvESoWAs.wav,21.72,0.0,30.0,beat_this
bY2yvESoWAs.wav,21.8,0.0,30.0,beat_this
bY2yvESoWAs.wav,22.2,0.0,30.0,beat_this
bY2yvESoWAs.wav,22.58,0.0,30.0,beat_this
bY2yvESoWAs.wav,22.96,0.0,30.0,beat_this
bY2yvESoWAs.wav,23.36,0.0,30.0,beat_this
bY2yvESoWAs.wav,23.8,0.0,30.0,beat_this
bY2yvESoWAs.wav,24.02,0.0,30.0,beat_this
bY2yvESoWAs.wav,24.3,0.0,30.0,beat_this
bY2yvESoWAs.wav,24.76,0.0,30.0,beat_this
bY2yvESoWAs.wav,25.0,0.0,30.0,beat_this
bY2yvESoWAs.wav,25.16,0.0,30.0,beat_this
bY2yvESoWAs.wav,25.54,0.0,30.0,beat_this
bY2yvESoWAs.wav,26.06,0.0,30.0,beat_this
bY2yvESoWAs.wav,26.34,0.0,30.0,beat_this
bY2yvESoWAs.wav,26.54,0.0,30.0,beat_this
bY2yvESoWAs.wav,26.74,0.0,30.0,beat_this
bY2yvESoWAs.wav,27.28,0.0,30.0,beat_this
bY2yvESoWAs.wav,27.4,0.0,30.0,beat_this
bY2yvESoWAs.wav,27.62,0.0,30.0,beat_this
bY2yvESoWAs.wav,27.82,0.0,30.0,beat_this
bY2yvESoWAs.wav,27.98,0.0,30.0,beat_this
bY2yvESoWAs.wav,28.22,0.0,30.0,beat_this
bY2yvESoWAs.wav,28.48,0.0,30.0,beat_this
bY2yvESoWAs.wav,28.62,0.0,30.0,beat_this
bY2yvESoWAs.wav,28.8,0.0,30.0,beat_this
bY2yvESoWAs.wav,29.08,0.0,30.0,beat_this
bY2yvESoWAs.wav,29.28,0.0,30.0,beat_this
bY2yvESoWAs.wav,29.42,0.0,30.0,beat_this
bY2yvESoWAs.wav,29.68,0.0,30.0,beat_this
bY2yvESoWAs.wav,29.96,0.0,30.0,beat_this
bhJjNBcHdNs.wav,0.0,0.0,30.0,beat_this
bhJjNBcHdNs.wav,0.48,0.0,30.0,beat_this
bhJjNBcHdNs.wav,0.94,0.0,30.0,beat_this
bhJjNBcHdNs.wav,1.42,0.0,30.0,beat_this
bhJjNBcHdNs.wav,1.9,0.0,30.0,beat_this
bhJjNBcHdNs.wav,2.38,0.0,30.0,beat_this
bhJjNBcHdNs.wav,2.86,0.0,30.0,beat_this
bhJjNBcHdNs.wav,3.34,0.0,30.0,beat_this
bhJjNBcHdNs.wav,3.82,0.0,30.0,beat_this
bhJjNBcHdNs.wav,4.3,0.0,30.0,beat_this
bhJjNBcHdNs.wav,4.76,0.0,30.0,beat_this
bhJjNBcHdNs.wav,5.24,0.0,30.0,beat_this
bhJjNBcHdNs.wav,5.7,0.0,30.0,beat_this
bhJjNBcHdNs.wav,6.2,0.0,30.0,beat_this
bhJjNBcHdNs.wav,6.66,0.0,30.0,beat_this
bhJjNBcHdNs.wav,7.14,0.0,30.0,beat_this
bhJjNBcHdNs.wav,7.62,0.0,30.0,beat_this
bhJjNBcHdNs.wav,8.1,0.0,30.0,beat_this
bhJjNBcHdNs.wav,8.58,0.0,30.0,beat_this
bhJjNBcHdNs.wav,9.04,0.0,30.0,beat_this
bhJjNBcHdNs.wav,9.52,0.0,30.0,beat_this
bhJjNBcHdNs.wav,10.0,0.0,30.0,beat_this
bhJjNBcHdNs.wav,10.48,0.0,30.0,beat_this
bhJjNBcHdNs.wav,10.96,0.0,30.0,beat_this
bhJjNBcHdNs.wav,11.42,0.0,30.0,beat_this
bhJjNBcHdNs.wav,11.9,0.0,30.0,beat_this
bhJjNBcHdNs.wav,12.38,0.0,30.0,beat_this
bhJjNBcHdNs.wav,12.86,0.0,30.0,beat_this
bhJjNBcHdNs.wav,13.34,0.0,30.0,beat_this
bhJjNBcHdNs.wav,13.82,0.0,30.0,beat_this
bhJjNBcHdNs.wav,14.28,0.0,30.0,beat_this
bhJjNBcHdNs.wav,14.76,0.0,30.0,beat_this
bhJjNBcHdNs.wav,15.24,0.0,30.0,beat_this
bhJjNBcHdNs.wav,15.72,0.0,30.0,beat_this
bhJjNBcHdNs.wav,16.2,0.0,30.0,beat_this
bhJjNBcHdNs.wav,16.66,0.0,30.0,beat_this
bhJjNBcHdNs.wav,17.14,0.0,30.0,beat_this
bhJjNBcHdNs.wav,17.62,0.0,30.0,beat_this
bhJjNBcHdNs.wav,18.08,0.0,30.0,beat_this
bhJjNBcHdNs.wav,18.56,0.0,30.0,beat_this
bhJjNBcHdNs.wav,19.04,0.0,30.0,beat_this
bhJjNBcHdNs.wav,19.52,0.0,30.0,beat_this
bhJjNBcHdNs.wav,20.0,0.0,30.0,beat_this
bhJjNBcHdNs.wav,20.48,0.0,30.0,beat_this
bhJjNBcHdNs.wav,20.96,0.0,30.0,beat_this
bhJjNBcHdNs.wav,21.44,0.0,30.0,beat_this
bhJjNBcHdNs.wav,21.92,0.0,30.0,beat_this
bhJjNBcHdNs.wav,22.38,0.0,30.0,beat_this
bhJjNBcHdNs.wav,22.86,0.0,30.0,beat_this
