wav,beat_time_s,window_start,window_end,algorithm
Media-104806.wav,23.76,0.0,30.0,beat_this
Media-104806.wav,24.22,0.0,30.0,beat_this
Media-104806.wav,24.66,0.0,30.0,beat_this
Media-104806.wav,25.12,0.0,30.0,beat_this
Media-104806.wav,25.56,0.0,30.0,beat_this
Media-104806.wav,26.02,0.0,30.0,beat_this
Media-104806.wav,26.48,0.0,30.0,beat_this
Media-104806.wav,26.94,0.0,30.0,beat_this
Media-104806.wav,27.4,0.0,30.0,beat_this
Media-104806.wav,27.86,0.0,30.0,beat_this
Media-104806.wav,28.32,0.0,30.0,beat_this
Media-104806.wav,28.76,0.0,30.0,beat_this
Media-104806.wav,29.22,0.0,30.0,beat_this
Media-104806.wav,29.68,0.0,30.0,beat_this
Media-104906.wav,0.1,0.0,30.0,beat_this
Media-104906.wav,0.58,0.0,30.0,beat_this
Media-104906.wav,1.08,0.0,30.0,beat_this
Media-104906.wav,1.54,0.0,30.0,beat_this
Media-104906.wav,2.02,0.0,30.0,beat_this
Media-104906.wav,2.5,0.0,30.0,beat_this
Media-104906.wav,2.98,0.0,30.0,beat_this
Media-104906.wav,3.46,0.0,30.0,beat_this
Media-104906.wav,3.94,0.0,30.0,beat_this
Media-104906.wav,4.42,0.0,30.0,beat_this
Media-104906.wav,4.9,0.0,30.0,beat_this
Media-104906.wav,5.36,0.0,30.0,beat_this
Media-104906.wav,5.86,0.0,30.0,beat_this
Media-104906.wav,6.34,0.0,30.0,beat_this
Media-104906.wav,6.82,0.0,30.0,beat_this
Media-104906.wav,7.28,0.0,30.0,beat_this
Media-104906.wav,7.76,0.0,30.0,beat_this
Media-104906.wav,8.22,0.0,30.0,beat_this
Media-104906.wav,8.68,0.0,30.0,beat_this
Media-104906.wav,9.16,0.0,30.0,beat_this
Media-104906.wav,9.62,0.0,30.0,beat_this
Media-104906.wav,10.1,0.0,30.0,beat_this
Media-104906.wav,10.58,0.0,30.0,beat_this
Media-104906.wav,11.06,0.0,30.0,beat_this
Media-104906.wav,11.54,0.0,30.0,beat_this
Media-104906.wav,12.0,0.0,30.0,beat_this
Media-104906.wav,12.46,0.0,30.0,beat_this
Media-104906.wav,12.9,0.0,30.0,beat_this
Media-104906.wav,13.38,0.0,30.0,beat_this
Media-104906.wav,13.84,0.0,30.0,beat_this
Media-104906.wav,14.32,0.0,30.0,beat_this
Media-104906.wav,14.78,0.0,30.0,beat_this
Media-104906.wav,15.24,0.0,30.0,beat_this
Media-104906.wav,15.7,0.0,30.0,beat_this
Media-104906.wav,16.16,0.0,30.0,beat_this
Media-104906.wav,16.62,0.0,30.0,beat_this
Media-104906.wav,17.06,0.0,30.0,beat_this
Media-104906.wav,17.52,0.0,30.0,beat_this
Media-104906.wav,17.98,0.0,30.0,beat_this
Media-104906.wav,18.44,0.0,30.0,beat_this
Media-104906.wav,18.9,0.0,30.0,beat_this
Media-104906.wav,19.36,0.0,30.0,beat_this
Media-104906.wav,19.82,0.0,30.0,beat_this
Media-104906.wav,20.28,0.0,30.0,beat_this
Media-104906.wav,20.72,0.0,30.0,beat_this
Media-104906.wav,21.2,0.0,30.0,beat_this
Media-104906.wav,21.68,0.0,30.0,beat_this
Media-104906.wav,22.14,0.0,30.0,beat_this
Media-104906.wav,22.62,0.0,30.0,beat_this
Media-104906.wav,23.08,0.0,30.0,beat_this
Media-104906.wav,23.54,0.0,30.0,beat_this
Media-104906.wav,24.02,0.0,30.0,beat_this
Media-104906.wav,24.48,0.0,30.0,beat_this
Media-104906.wav,24.96,0.0,30.0,beat_this
Media-104906.wav,25.44,0.0,30.0,beat_this
Media-104906.wav,25.9,0.0,30.0,beat_this
Media-104906.wav,26.4,0.0,30.0,beat_this
Media-104906.wav,26.86,0.0,30.0,beat_this
Media-104906.wav,27.34,0.0,30.0,beat_this
Media-104906.wav,27.82,0.0,30.0,beat_this
Media-104906.wav,28.32,0.0,30.0,beat_this
Media-104906.wav,28.78,0.0,30.0,beat_this
Media-104906.wav,29.26,0.0,30.0,beat_this
Media-104906.wav,29.74,0.0,30.0,beat_this
Media-105009.wav,0.3,0.0,30.0,beat_this
Media-105009.wav,0.76,0.0,30.0,beat_this
Media-105009.wav,1.26,0.0,30.0,beat_this
Media-105009.wav,1.72,0.0,30.0,beat_this
Media-105009.wav,2.2,0.0,30.0,beat_this
Media-105009.wav,2.68,0.0,30.0,beat_this
Media-105009.wav,3.14,0.0,30.0,beat_this
Media-105009.wav,3.62,0.0,30.0,beat_this
Media-105009.wav,4.1,0.0,30.0,beat_this
Media-105009.wav,4.56,0.0,30.0,beat_this
Media-105009.wav,5.06,0.0,30.0,beat_this
Media-105009.wav,5.52,0.0,30.0,beat_this
Media-105009.wav,6.0,0.0,30.0,beat_this
Media-105009.wav,6.48,0.0,30.0,beat_this
Media-105009.wav,6.94,0.0,30.0,beat_this
Media-105009.wav,7.42,0.0,30.0,beat_this
Media-105009.wav,7.92,0.0,30.0,beat_this
Media-105009.wav,8.4,0.0,30.0,beat_this
Media-105009.wav,8.88,0.0,30.0,beat_this
Media-105009.wav,9.36,0.0,30.0,beat_this
Media-105009.wav,9.84,0.0,30.0,beat_this
Media-105009.wav,10.34,0.0,30.0,beat_this
Media-105009.wav,10.8,0.0,30.0,beat_this
Media-105009.wav,11.28,0.0,30.0,beat_this
Media-105009.wav,11.76,0.0,30.0,beat_this
Media-105009.wav,12.26,0.0,30.0,beat_this
Media-105009.wav,12.74,0.0,30.0,beat_this
Media-105009.wav,13.22,0.0,30.0,beat_this
Media-105009.wav,13.68,0.0,30.0,beat_this
Media-105009.wav,14.18,0.0,30.0,beat_this
Media-105009.wav,14.64,0.0,30.0,beat_this
Media-105009.wav,15.12,0.0,30.0,beat_this
Media-105009.wav,15.6,0.0,30.0,beat_this
Media-105009.wav,16.08,0.0,30.0,beat_this
Media-105009.wav,16.56,0.0,30.0,beat_this
Media-105009.wav,17.04,0.0,30.0,beat_this
Media-105009.wav,17.5,0.0,30.0,beat_this
Media-105009.wav,17.98,0.0,30.0,beat_this
Media-105009.wav,18.46,0.0,30.0,beat_this
Media-105009.wav,18.94,0.0,30.0,beat_this
Media-105009.wav,19.42,0.0,30.0,beat_this
Media-105009.wav,19.88,0.0,30.0,beat_this
Media-105009.wav,20.36,0.0,30.0,beat_this
Media-105009.wav,20.84,0.0,30.0,beat_this
Media-105009.wav,21.32,0.0,30.0,beat_this
Media-105009.wav,21.78,0.0,30.0,beat_this
Media-105009.wav,22.24,0.0,30.0,beat_this
Media-105009.wav,22.74,0.0,30.0,beat_this
Media-105009.wav,23.24,0.0,30.0,beat_this
Media-105009.wav,23.74,0.0,30.0,beat_this
Media-105009.wav,24.22,0.0,30.0,beat_this
Media-105009.wav,24.68,0.0,30.0,beat_this
Media-105009.wav,25.16,0.0,30.0,beat_this
Media-105009.wav,25.64,0.0,30.0,beat_this
Media-105009.wav,26.12,0.0,30.0,beat_this
Media-105009.wav,26.6,0.0,30.0,beat_this
Media-105009.wav,27.08,0.0,30.0,beat_this
Media-105009.wav,27.56,0.0,30.0,beat_this
Media-105009.wav,28.06,0.0,30.0,beat_this
Media-105009.wav,28.54,0.0,30.0,beat_this
Media-105009.wav,29.02,0.0,30.0,beat_this
Media-105009.wav,29.5,0.0,30.0,beat_this
Media-105009.wav,29.98,0.0,30.0,beat_this
Media-105108.wav,0.5,0.0,30.0,beat_this
Media-105108.wav,0.96,0.0,30.0,beat_this
Media-105108.wav,1.44,0.0,30.0,beat_this
Media-105108.wav,1.9,0.0,30.0,beat_this
Media-105108.wav,2.38,0.0,30.0,beat_this
Media-105108.wav,2.84,0.0,30.0,beat_this
Media-105108.wav,3.3,0.0,30.0,beat_this
Media-105108.wav,3.78,0.0,30.0,beat_this
Media-105108.wav,4.24,0.0,30.0,beat_this
Media-105108.wav,4.72,0.0,30.0,beat_this
Media-105108.wav,5.18,0.0,30.0,beat_this
Media-105108.wav,5.66,0.0,30.0,beat_this
Media-105108.wav,6.12,0.0,30.0,beat_this
Media-105108.wav,6.58,0.0,30.0,beat_this
Media-105108.wav,7.06,0.0,30.0,beat_this
Media-105108.wav,7.52,0.0,30.0,beat_this
Media-105108.wav,7.98,0.0,30.0,beat_this
Media-105108.wav,8.46,0.0,30.0,beat_this
Media-105108.wav,8.94,0.0,30.0,beat_this
Media-105108.wav,9.4,0.0,30.0,beat_this
Media-105108.wav,9.86,0.0,30.0,beat_this
Media-105108.wav,10.34,0.0,30.0,beat_this
Media-105108.wav,10.8,0.0,30.0,beat_this
Media-105108.wav,11.28,0.0,30.0,beat_this
Media-105108.wav,11.74,0.0,30.0,beat_this
Media-105108.wav,12.22,0.0,30.0,beat_this
Media-105108.wav,12.68,0.0,30.0,beat_this
Media-105108.wav,13.14,0.0,30.0,beat_this
Media-105108.wav,13.62,0.0,30.0,beat_this
Media-105108.wav,14.08,0.0,30.0,beat_this
Media-105108.wav,14.56,0.0,30.0,beat_this
Media-105108.wav,15.02,0.0,30.0,beat_this
Media-105108.wav,15.48,0.0,30.0,beat_this
Media-105108.wav,15.96,0.0,30.0,beat_this
Media-105108.wav,16.44,0.0,30.0,beat_this
Media-105108.wav,16.9,0.0,30.0,beat_this
Media-105108.wav,17.36,0.0,30.0,beat_this
Media-105108.wav,17.84,0.0,30.0,beat_this
Media-105108.wav,18.3,0.0,30.0,beat_this
Media-105108.wav,18.78,0.0,30.0,beat_this
Media-105108.wav,19.24,0.0,30.0,beat_this
Media-105108.wav,19.72,0.0,30.0,beat_this
Media-105108.wav,20.18,0.0,30.0,beat_this
Media-105108.wav,20.64,0.0,30.0,beat_this
Media-105108.wav,21.12,0.0,30.0,beat_this
Media-105108.wav,21.6,0.0,30.0,beat_this
Media-105108.wav,22.06,0.0,30.0,beat_this
Media-105108.wav,22.52,0.0,30.0,beat_this
Media-105108.wav,22.98,0.0,30.0,beat_this
Media-105108.wav,23.46,0.0,30.0,beat_this
Media-105108.wav,23.94,0.0,30.0,beat_this
Media-105108.wav,24.4,0.0,30.0,beat_this
Media-105108.wav,24.86,0.0,30.0,beat_this
Media-105108.wav,25.32,0.0,30.0,beat_this
Media-105108.wav,25.8,0.0,30.0,beat_this
Media-105108.wav,26.26,0.0,30.0,beat_this
Media-105108.wav,26.74,0.0,30.0,beat_this
Media-105108.wav,27.2,0.0,30.0,beat_this
Media-105108.wav,27.68,0.0,30.0,beat_this
Media-105108.wav,28.14,0.0,30.0,beat_this
Media-105108.wav,28.62,0.0,30.0,beat_this
Media-105108.wav,29.08,0.0,30.0,beat_this
Media-105108.wav,29.56,0.0,30.0,beat_this
Media-105315.wav,0.1,0.0,30.0,beat_this
Media-105315.wav,0.42,0.0,30.0,beat_this
Media-105315.wav,0.7,0.0,30.0,beat_this
Media-105315.wav,1.0,0.0,30.0,beat_this
Media-105315.wav,1.28,0.0,30.0,beat_this
Media-105315.wav,1.58,0.0,30.0,beat_this
Media-105315.wav,1.88,0.0,30.0,beat_this
Media-105315.wav,2.18,0.0,30.0,beat_this
Media-105315.wav,2.46,0.0,30.0,beat_this
Media-105315.wav,2.76,0.0,30.0,beat_this
Media-105315.wav,3.04,0.0,30.0,beat_this
Media-105315.wav,3.34,0.0,30.0,beat_this
Media-105315.wav,3.62,0.0,30.0,beat_this
Media-105315.wav,3.94,0.0,30.0,beat_this
Media-105315.wav,4.22,0.0,30.0,beat_this
Media-105315.wav,4.52,0.0,30.0,beat_this
Media-105315.wav,4.8,0.0,30.0,beat_this
Media-105315.wav,5.1,0.0,30.0,beat_this
Media-105315.wav,5.38,0.0,30.0,beat_this
Media-105315.wav,5.68,0.0,30.0,beat_this
Media-105315.wav,5.98,0.0,30.0,beat_this
Media-105315.wav,6.28,0.0,30.0,beat_this
Media-105315.wav,6.56,0.0,30.0,beat_this
Media-105315.wav,6.86,0.0,30.0,beat_this
Media-105315.wav,7.14,0.0,30.0,beat_this
Media-105315.wav,7.46,0.0,30.0,beat_this
Media-105315.wav,7.74,0.0,30.0,beat_this
Media-105315.wav,8.04,0.0,30.0,beat_this
Media-105315.wav,8.32,0.0,30.0,beat_this
Media-105315.wav,8.62,0.0,30.0,beat_this
Media-105315.wav,8.9,0.0,30.0,beat_this
Media-105315.wav,9.22,0.0,30.0,beat_this
Media-105315.wav,9.5,0.0,30.0,beat_this
Media-105315.wav,9.8,0.0,30.0,beat_this
Media-105315.wav,10.08,0.0,30.0,beat_this
Media-105315.wav,10.38,0.0,30.0,beat_this
Media-105315.wav,10.68,0.0,30.0,beat_this
Media-105315.wav,10.98,0.0,30.0,beat_this
Media-105315.wav,11.26,0.0,30.0,beat_this
Media-105315.wav,11.56,0.0,30.0,beat_this
Media-105315.wav,11.84,0.0,30.0,beat_this
Media-105315.wav,12.14,0.0,30.0,beat_this
Media-105315.wav,12.44,0.0,30.0,beat_this
Media-105315.wav,12.74,0.0,30.0,beat_this
Media-105315.wav,13.02,0.0,30.0,beat_this
Media-105315.wav,13.32,0.0,30.0,beat_this
Media-105315.wav,13.6,0.0,30.0,beat_this
Media-105315.wav,13.92,0.0,30.0,beat_this
Media-105315.wav,14.18,0.0,30.0,beat_this
Media-105315.wav,14.5,0.0,30.0,beat_this
Media-105315.wav,14.78,0.0,30.0,beat_this
Media-105315.wav,15.06,0.0,30.0,beat_this
Media-105315.wav,15.36,0.0,30.0,beat_this
Media-105315.wav,15.66,0.0,30.0,beat_this
Media-105315.wav,15.94,0.0,30.0,beat_this
Media-105315.wav,16.26,0.0,30.0,beat_this
Media-105315.wav,16.54,0.0,30.0,beat_this
Media-105315.wav,16.84,0.0,30.0,beat_this
Media-105315.wav,17.12,0.0,30.0,beat_this
Media-105315.wav,17.42,0.0,30.0,beat_this
Media-105315.wav,17.7,0.0,30.0,beat_this
Media-105315.wav,18.02,0.0,30.0,beat_this
Media-105315.wav,18.3,0.0,30.0,beat_this
Media-105315.wav,18.6,0.0,30.0,beat_this
Media-105315.wav,18.88,0.0,30.0,beat_this
Media-105315.wav,19.18,0.0,30.0,beat_this
Media-105315.wav,19.46,0.0,30.0,beat_this
Media-105315.wav,19.78,0.0,30.0,beat_this
Media-105315.wav,20.06,0.0,30.0,beat_this
Media-105315.wav,20.36,0.0,30.0,beat_this
Media-105315.wav,20.64,0.0,30.0,beat_this
Media-105315.wav,20.94,0.0,30.0,beat_this
Media-105315.wav,21.22,0.0,30.0,beat_this
Media-105315.wav,21.52,0.0,30.0,beat_this
Media-105315.wav,21.82,0.0,30.0,beat_this
Media-105315.wav,22.12,0.0,30.0,beat_this
Media-105315.wav,22.4,0.0,30.0,beat_this
Media-105315.wav,22.7,0.0,30.0,beat_this
Media-105315.wav,22.98,0.0,30.0,beat_this
Media-105315.wav,23.28,0.0,30.0,beat_this
Media-105315.wav,23.58,0.0,30.0,beat_this
Media-105315.wav,23.88,0.0,30.0,beat_this
Media-105315.wav,24.16,0.0,30.0,beat_this
Media-105315.wav,24.46,0.0,30.0,beat_this
Media-105315.wav,24.74,0.0,30.0,beat_this
Media-105315.wav,25.06,0.0,30.0,beat_this
Media-105315.wav,25.34,0.0,30.0,beat_this
Media-105315.wav,25.64,0.0,30.0,beat_this
Media-105315.wav,25.92,0.0,30.0,beat_this
Media-105315.wav,26.22,0.0,30.0,beat_this
Media-105315.wav,26.52,0.0,30.0,beat_this
Media-105315.wav,26.82,0.0,30.0,beat_this
Media-105315.wav,27.1,0.0,30.0,beat_this
Media-105315.wav,27.4,0.0,30.0,beat_this
Media-105315.wav,27.68,0.0,30.0,beat_this
Media-105315.wav,27.98,0.0,30.0,beat_this
Media-105315.wav,28.26,0.0,30.0,beat_this
Media-105315.wav,28.56,0.0,30.0,beat_this
Media-105315.wav,28.86,0.0,30.0,beat_this
Media-105315.wav,29.14,0.0,30.0,beat_this
Media-105315.wav,29.44,0.0,30.0,beat_this
Media-105315.wav,29.74,0.0,30.0,beat_this
Media-105407.wav,0.02,0.0,30.0,beat_this
Media-105407.wav,0.5,0.0,30.0,beat_this
Media-105407.wav,0.96,0.0,30.0,beat_this
Media-105407.wav,1.44,0.0,30.0,beat_this
Media-105407.wav,1.94,0.0,30.0,beat_this
Media-105407.wav,2.42,0.0,30.0,beat_this
Media-105407.wav,2.9,0.0,30.0,beat_this
Media-105407.wav,3.38,0.0,30.0,beat_this
Media-105407.wav,3.86,0.0,30.0,beat_this
Media-105407.wav,4.36,0.0,30.0,beat_this
Media-105407.wav,4.84,0.0,30.0,beat_this
Media-105407.wav,5.32,0.0,30.0,beat_this
Media-105407.wav,5.8,0.0,30.0,beat_this
Media-105407.wav,6.28,0.0,30.0,beat_this
Media-105407.wav,6.76,0.0,30.0,beat_this
Media-105407.wav,7.26,0.0,30.0,beat_this
Media-105407.wav,7.74,0.0,30.0,beat_this
Media-105407.wav,8.22,0.0,30.0,beat_this
Media-105407.wav,8.7,0.0,30.0,beat_this
Media-105407.wav,9.2,0.0,30.0,beat_this
Media-105407.wav,9.66,0.0,30.0,beat_this
Media-105407.wav,10.16,0.0,30.0,beat_this
Media-105407.wav,10.64,0.0,30.0,beat_this
Media-105407.wav,11.12,0.0,30.0,beat_this
Media-105407.wav,11.6,0.0,30.0,beat_this
Media-105407.wav,12.08,0.0,30.0,beat_this
Media-105407.wav,12.58,0.0,30.0,beat_this
Media-105407.wav,13.06,0.0,30.0,beat_this
Media-105407.wav,13.54,0.0,30.0,beat_this
Media-105407.wav,14.02,0.0,30.0,beat_this
Media-105407.wav,14.5,0.0,30.0,beat_this
Media-105407.wav,15.0,0.0,30.0,beat_this
Media-105407.wav,15.46,0.0,30.0,beat_this
Media-105407.wav,15.96,0.0,30.0,beat_this
Media-105407.wav,16.44,0.0,30.0,beat_this
Media-105407.wav,16.92,0.0,30.0,beat_this
Media-105407.wav,17.4,0.0,30.0,beat_this
Media-105407.wav,17.88,0.0,30.0,beat_this
Media-105407.wav,18.36,0.0,30.0,beat_this
Media-105407.wav,18.86,0.0,30.0,beat_this
Media-105407.wav,19.34,0.0,30.0,beat_this
Media-105407.wav,19.82,0.0,30.0,beat_this
Media-105407.wav,20.3,0.0,30.0,beat_this
Media-105407.wav,20.78,0.0,30.0,beat_this
Media-105407.wav,21.26,0.0,30.0,beat_this
Media-105407.wav,21.76,0.0,30.0,beat_this
Media-105407.wav,22.22,0.0,30.0,beat_this
Media-105407.wav,22.72,0.0,30.0,beat_this
Media-105407.wav,23.2,0.0,30.0,beat_this
Media-105407.wav,23.7,0.0,30.0,beat_this
Media-105407.wav,24.18,0.0,30.0,beat_this
Media-105407.wav,24.66,0.0,30.0,beat_this
Media-105407.wav,25.14,0.0,30.0,beat_this
Media-105407.wav,25.62,0.0,30.0,beat_this
Media-105407.wav,26.1,0.0,30.0,beat_this
Media-105407.wav,26.6,0.0,30.0,beat_this
Media-105407.wav,27.06,0.0,30.0,beat_this
Media-105407.wav,27.56,0.0,30.0,beat_this
Media-105407.wav,28.04,0.0,30.0,beat_this
Media-105407.wav,28.52,0.0,30.0,beat_this
Media-105407.wav,29.0,0.0,30.0,beat_this
Media-105407.wav,29.5,0.0,30.0,beat_this
Media-105407.wav,29.98,0.0,30.0,beat_this
Media-105516.wav,0.28,0.0,30.0,beat_this
Media-105516.wav,0.56,0.0,30.0,beat_this
Media-105516.wav,0.86,0.0,30.0,beat_this
Media-105516.wav,1.16,0.0,30.0,beat_this
Media-105516.wav,1.46,0.0,30.0,beat_this
Media-105516.wav,1.76,0.0,30.0,beat_this
Media-105516.wav,2.08,0.0,30.0,beat_this
Media-105516.wav,2.38,0.0,30.0,beat_this
Media-105516.wav,2.68,0.0,30.0,beat_this
Media-105516.wav,2.98,0.0,30.0,beat_this
Media-105516.wav,3.28,0.0,30.0,beat_this
Media-105516.wav,3.58,0.0,30.0,beat_this
Media-105516.wav,3.88,0.0,30.0,beat_this
Media-105516.wav,4.18,0.0,30.0,beat_this
Media-105516.wav,4.48,0.0,30.0,beat_this
Media-105516.wav,4.78,0.0,30.0,beat_this
Media-105516.wav,5.08,0.0,30.0,beat_this
Media-105516.wav,5.4,0.0,30.0,beat_this
Media-105516.wav,5.7,0.0,30.0,beat_this
Media-105516.wav,6.0,0.0,30.0,beat_this
Media-105516.wav,6.3,0.0,30.0,beat_this
Media-105516.wav,6.6,0.0,30.0,beat_this
Media-105516.wav,6.9,0.0,30.0,beat_this
Media-105516.wav,7.2,0.0,30.0,beat_this
Media-105516.wav,7.5,0.0,30.0,beat_this
Media-105516.wav,7.8,0.0,30.0,beat_this
Media-105516.wav,8.1,0.0,30.0,beat_this
Media-105516.wav,8.4,0.0,30.0,beat_this
Media-105516.wav,8.68,0.0,30.0,beat_this
Media-105516.wav,8.98,0.0,30.0,beat_this
Media-105516.wav,9.28,0.0,30.0,beat_this
Media-105516.wav,9.58,0.0,30.0,beat_this
Media-105516.wav,9.88,0.0,30.0,beat_this
Media-105516.wav,10.18,0.0,30.0,beat_this
Media-105516.wav,10.48,0.0,30.0,beat_this
Media-105516.wav,10.8,0.0,30.0,beat_this
Media-105516.wav,11.1,0.0,30.0,beat_this
Media-105516.wav,11.4,0.0,30.0,beat_this
Media-105516.wav,11.7,0.0,30.0,beat_this
Media-105516.wav,12.0,0.0,30.0,beat_this
Media-105516.wav,12.3,0.0,30.0,beat_this
Media-105516.wav,12.6,0.0,30.0,beat_this
Media-105516.wav,12.9,0.0,30.0,beat_this
Media-105516.wav,13.18,0.0,30.0,beat_this
Media-105516.wav,13.5,0.0,30.0,beat_this
Media-105516.wav,13.8,0.0,30.0,beat_this
Media-105516.wav,14.1,0.0,30.0,beat_this
Media-105516.wav,14.42,0.0,30.0,beat_this
Media-105516.wav,14.72,0.0,30.0,beat_this
Media-105516.wav,15.0,0.0,30.0,beat_this
Media-105516.wav,15.32,0.0,30.0,beat_this
Media-105516.wav,15.6,0.0,30.0,beat_this
Media-105516.wav,15.9,0.0,30.0,beat_this
Media-105516.wav,16.2,0.0,30.0,beat_this
Media-105516.wav,16.5,0.0,30.0,beat_this
Media-105516.wav,16.78,0.0,30.0,beat_this
Media-105516.wav,17.1,0.0,30.0,beat_this
Media-105516.wav,17.38,0.0,30.0,beat_this
Media-105516.wav,17.68,0.0,30.0,beat_this
Media-105516.wav,17.98,0.0,30.0,beat_this
Media-105516.wav,18.3,0.0,30.0,beat_this
Media-105516.wav,18.6,0.0,30.0,beat_this
Media-105516.wav,18.9,0.0,30.0,beat_this
Media-105516.wav,19.2,0.0,30.0,beat_this
Media-105516.wav,19.5,0.0,30.0,beat_this
Media-105516.wav,19.8,0.0,30.0,beat_this
Media-105516.wav,20.1,0.0,30.0,beat_this
Media-105516.wav,20.4,0.0,30.0,beat_this
Media-105516.wav,20.7,0.0,30.0,beat_this
Media-105516.wav,21.0,0.0,30.0,beat_this
Media-105516.wav,21.3,0.0,30.0,beat_this
Media-105516.wav,21.6,0.0,30.0,beat_this
Media-105516.wav,21.9,0.0,30.0,beat_this
Media-105516.wav,22.18,0.0,30.0,beat_this
Media-105516.wav,22.48,0.0,30.0,beat_this
Media-105516.wav,22.8,0.0,30.0,beat_this
Media-105516.wav,23.08,0.0,30.0,beat_this
Media-105516.wav,23.38,0.0,30.0,beat_this
Media-105516.wav,23.7,0.0,30.0,beat_this
Media-105516.wav,24.0,0.0,30.0,beat_this
Media-105516.wav,24.28,0.0,30.0,beat_this
Media-105516.wav,24.6,0.0,30.0,beat_this
Media-105516.wav,24.9,0.0,30.0,beat_this
Media-105516.wav,25.2,0.0,30.0,beat_this
Media-105516.wav,25.5,0.0,30.0,beat_this
Media-105516.wav,25.82,0.0,30.0,beat_this
Media-105516.wav,26.12,0.0,30.0,beat_this
Media-105516.wav,26.4,0.0,30.0,beat_this
Media-105516.wav,26.7,0.0,30.0,beat_this
Media-105516.wav,27.0,0.0,30.0,beat_this
Media-105516.wav,27.3,0.0,30.0,beat_this
Media-105516.wav,27.6,0.0,30.0,beat_this
Media-105516.wav,27.9,0.0,30.0,beat_this
Media-105516.wav,28.2,0.0,30.0,beat_this
Media-105516.wav,28.5,0.0,30.0,beat_this
Media-105516.wav,28.8,0.0,30.0,beat_this
Media-105516.wav,29.08,0.0,30.0,beat_this
Media-105516.wav,29.4,0.0,30.0,beat_this
Media-105516.wav,29.7,0.0,30.0,beat_this
Media-105516.wav,29.98,0.0,30.0,beat_this
Media-105611.wav,0.02,0.0,30.0,beat_this
Media-105611.wav,0.58,0.0,30.0,beat_this
Media-105611.wav,1.16,0.0,30.0,beat_this
Media-105611.wav,1.74,0.0,30.0,beat_this
Media-105611.wav,2.32,0.0,30.0,beat_this
Media-105611.wav,2.9,0.0,30.0,beat_this
Media-105611.wav,3.48,0.0,30.0,beat_this
Media-105611.wav,4.04,0.0,30.0,beat_this
Media-105611.wav,4.62,0.0,30.0,beat_this
Media-105611.wav,5.2,0.0,30.0,beat_this
Media-105611.wav,5.78,0.0,30.0,beat_this
Media-105611.wav,6.36,0.0,30.0,beat_this
Media-105611.wav,6.94,0.0,30.0,beat_this
Media-105611.wav,7.5,0.0,30.0,beat_this
Media-105611.wav,8.08,0.0,30.0,beat_this
Media-105611.wav,8.66,0.0,30.0,beat_this
Media-105611.wav,9.24,0.0,30.0,beat_this
Media-105611.wav,9.82,0.0,30.0,beat_this
Media-105611.wav,10.38,0.0,30.0,beat_this
Media-105611.wav,10.96,0.0,30.0,beat_this
Media-105611.wav,11.54,0.0,30.0,beat_this
Media-105611.wav,12.12,0.0,30.0,beat_this
Media-105611.wav,12.7,0.0,30.0,beat_this
Media-105611.wav,13.28,0.0,30.0,beat_this
Media-105611.wav,13.86,0.0,30.0,beat_this
Media-105611.wav,14.42,0.0,30.0,beat_this
Media-105611.wav,15.0,0.0,30.0,beat_this
Media-105611.wav,15.58,0.0,30.0,beat_this
Media-105611.wav,16.16,0.0,30.0,beat_this
Media-105611.wav,16.74,0.0,30.0,beat_this
Media-105611.wav,17.32,0.0,30.0,beat_this
Media-105611.wav,17.88,0.0,30.0,beat_this
Media-105611.wav,18.46,0.0,30.0,beat_this
Media-105611.wav,19.04,0.0,30.0,beat_this
Media-105611.wav,19.62,0.0,30.0,beat_this
Media-105611.wav,20.2,0.0,30.0,beat_this
Media-105611.wav,20.78,0.0,30.0,beat_this
Media-105611.wav,21.36,0.0,30.0,beat_this
Media-105611.wav,21.94,0.0,30.0,beat_this
Media-105611.wav,22.5,0.0,30.0,beat_this
Media-105611.wav,23.08,0.0,30.0,beat_this
Media-105611.wav,23.66,0.0,30.0,beat_this
Media-105611.wav,24.24,0.0,30.0,beat_this
Media-105611.wav,24.82,0.0,30.0,beat_this
Media-105611.wav,25.4,0.0,30.0,beat_this
Media-105611.wav,25.96,0.0,30.0,beat_this
Media-105611.wav,26.54,0.0,30.0,beat_this
Media-105611.wav,27.12,0.0,30.0,beat_this
Media-105611.wav,27.7,0.0,30.0,beat_this
Media-105611.wav,28.28,0.0,30.0,beat_this
Media-105611.wav,28.86,0.0,30.0,beat_this
Media-105611.wav,29.44,0.0,30.0,beat_this
Media-105612.wav,0.32,0.0,30.0,beat_this
Media-105612.wav,0.9,0.0,30.0,beat_this
Media-105612.wav,1.48,0.0,30.0,beat_this
Media-105612.wav,2.08,0.0,30.0,beat_this
Media-105612.wav,2.66,0.0,30.0,beat_this
Media-105612.wav,3.24,0.0,30.0,beat_this
Media-105612.wav,3.82,0.0,30.0,beat_this
Media-105612.wav,4.38,0.0,30.0,beat_this
Media-105612.wav,4.94,0.0,30.0,beat_this
Media-105612.wav,5.52,0.0,30.0,beat_this
Media-105612.wav,6.1,0.0,30.0,beat_this
Media-105612.wav,6.7,0.0,30.0,beat_this
Media-105612.wav,7.28,0.0,30.0,beat_this
Media-105612.wav,7.86,0.0,30.0,beat_this
Media-105612.wav,8.42,0.0,30.0,beat_this
Media-105612.wav,9.0,0.0,30.0,beat_this
