wav,beat_time_s,window_start,window_end,algorithm
Media-104514.wav,9.1,0.0,30.0,madmom
Media-104514.wav,9.67,0.0,30.0,madmom
Media-104514.wav,10.23,0.0,30.0,madmom
Media-104514.wav,10.81,0.0,30.0,madmom
Media-104514.wav,11.4,0.0,30.0,madmom
Media-104514.wav,11.97,0.0,30.0,madmom
Media-104514.wav,12.54,0.0,30.0,madmom
Media-104514.wav,13.11,0.0,30.0,madmom
Media-104514.wav,13.7,0.0,30.0,madmom
Media-104514.wav,14.27,0.0,30.0,madmom
Media-104514.wav,14.86,0.0,30.0,madmom
Media-104514.wav,15.44,0.0,30.0,madmom
Media-104514.wav,16.02,0.0,30.0,madmom
Media-104514.wav,16.59,0.0,30.0,madmom
Media-104514.wav,17.17,0.0,30.0,madmom
Media-104514.wav,17.75,0.0,30.0,madmom
Media-104514.wav,18.32,0.0,30.0,madmom
Media-104514.wav,18.89,0.0,30.0,madmom
Media-104514.wav,19.48,0.0,30.0,madmom
Media-104514.wav,20.05,0.0,30.0,madmom
Media-104514.wav,20.63,0.0,30.0,madmom
Media-104514.wav,21.21,0.0,30.0,madmom
Media-104514.wav,21.78,0.0,30.0,madmom
Media-104514.wav,22.36,0.0,30.0,madmom
Media-104514.wav,22.92,0.0,30.0,madmom
Media-104514.wav,23.52,0.0,30.0,madmom
Media-104514.wav,24.09,0.0,30.0,madmom
Media-104514.wav,24.68,0.0,30.0,madmom
Media-104514.wav,25.26,0.0,30.0,madmom
Media-104514.wav,25.83,0.0,30.0,madmom
Media-104514.wav,26.41,0.0,30.0,madmom
Media-104514.wav,26.98,0.0,30.0,madmom
Media-104514.wav,27.56,0.0,30.0,madmom
Media-104514.wav,28.14,0.0,30.0,madmom
Media-104514.wav,28.72,0.0,30.0,madmom
Media-104514.wav,29.3,0.0,30.0,madmom
Media-104514.wav,29.88,0.0,30.0,madmom
Media-104516.wav,0.43,0.0,30.0,madmom
Media-104516.wav,1.0,0.0,30.0,madmom
Media-104516.wav,1.59,0.0,30.0,madmom
Media-104516.wav,2.15,0.0,30.0,madmom
Media-104516.wav,2.76,0.0,30.0,madmom
Media-104516.wav,3.34,0.0,30.0,madmom
Media-104516.wav,3.94,0.0,30.0,madmom
Media-104516.wav,4.53,0.0,30.0,madmom
Media-104516.wav,5.09,0.0,30.0,madmom
Media-104516.wav,5.69,0.0,30.0,madmom
Media-104516.wav,6.26,0.0,30.0,madmom
Media-104516.wav,6.86,0.0,30.0,madmom
Media-104516.wav,7.43,0.0,30.0,madmom
Media-104516.wav,8.0,0.0,30.0,madmom
Media-104516.wav,8.54,0.0,30.0,madmom
Media-104516.wav,9.12,0.0,30.0,madmom
Media-104516.wav,9.7,0.0,30.0,madmom
Media-104516.wav,10.28,0.0,30.0,madmom
Media-104516.wav,10.86,0.0,30.0,madmom
Media-104516.wav,11.46,0.0,30.0,madmom
Media-104516.wav,12.03,0.0,30.0,madmom
Media-104516.wav,12.61,0.0,30.0,madmom
Media-104516.wav,13.17,0.0,30.0,madmom
Media-104516.wav,13.76,0.0,30.0,madmom
Media-104516.wav,14.32,0.0,30.0,madmom
Media-104516.wav,14.89,0.0,30.0,madmom
Media-104516.wav,15.48,0.0,30.0,madmom
Media-104516.wav,16.06,0.0,30.0,madmom
Media-104516.wav,16.63,0.0,30.0,madmom
Media-104516.wav,17.21,0.0,30.0,madmom
Media-104516.wav,17.78,0.0,30.0,madmom
Media-104516.wav,18.34,0.0,30.0,madmom
Media-104516.wav,18.91,0.0,30.0,madmom
Media-104516.wav,19.5,0.0,30.0,madmom
Media-104516.wav,20.08,0.0,30.0,madmom
Media-104516.wav,20.65,0.0,30.0,madmom
Media-104516.wav,21.23,0.0,30.0,madmom
Media-104516.wav,21.79,0.0,30.0,madmom
Media-104516.wav,22.38,0.0,30.0,madmom
Media-104516.wav,22.94,0.0,30.0,madmom
Media-104516.wav,23.5,0.0,30.0,madmom
Media-104516.wav,24.08,0.0,30.0,madmom
Media-104516.wav,24.65,0.0,30.0,madmom
Media-104516.wav,25.24,0.0,30.0,madmom
Media-104516.wav,25.8,0.0,30.0,madmom
Media-104516.wav,26.39,0.0,30.0,madmom
Media-104516.wav,26.98,0.0,30.0,madmom
Media-104516.wav,27.56,0.0,30.0,madmom
Media-104516.wav,28.14,0.0,30.0,madmom
Media-104516.wav,28.71,0.0,30.0,madmom
Media-104516.wav,29.29,0.0,30.0,madmom
Media-104516.wav,29.9,0.0,30.0,madmom
Media-104601.wav,0.8,0.0,30.0,madmom
Media-104601.wav,1.7,0.0,30.0,madmom
Media-104601.wav,2.62,0.0,30.0,madmom
Media-104601.wav,3.48,0.0,30.0,madmom
Media-104601.wav,4.34,0.0,30.0,madmom
Media-104601.wav,5.0,0.0,30.0,madmom
Media-104601.wav,5.7,0.0,30.0,madmom
Media-104601.wav,6.37,0.0,30.0,madmom
Media-104601.wav,7.05,0.0,30.0,madmom
Media-104601.wav,7.66,0.0,30.0,madmom
Media-104601.wav,8.34,0.0,30.0,madmom
Media-104601.wav,9.0,0.0,30.0,madmom
Media-104601.wav,9.62,0.0,30.0,madmom
Media-104601.wav,10.27,0.0,30.0,madmom
Media-104601.wav,10.98,0.0,30.0,madmom
Media-104601.wav,11.65,0.0,30.0,madmom
Media-104601.wav,12.3,0.0,30.0,madmom
Media-104601.wav,13.01,0.0,30.0,madmom
Media-104601.wav,13.7,0.0,30.0,madmom
Media-104601.wav,14.36,0.0,30.0,madmom
Media-104601.wav,15.05,0.0,30.0,madmom
Media-104601.wav,15.72,0.0,30.0,madmom
Media-104601.wav,16.39,0.0,30.0,madmom
Media-104601.wav,17.1,0.0,30.0,madmom
Media-104601.wav,17.78,0.0,30.0,madmom
Media-104601.wav,18.44,0.0,30.0,madmom
Media-104601.wav,19.15,0.0,30.0,madmom
Media-104601.wav,19.79,0.0,30.0,madmom
Media-104601.wav,20.47,0.0,30.0,madmom
Media-104601.wav,21.15,0.0,30.0,madmom
Media-104601.wav,21.82,0.0,30.0,madmom
Media-104601.wav,22.48,0.0,30.0,madmom
Media-104601.wav,23.2,0.0,30.0,madmom
Media-104601.wav,23.86,0.0,30.0,madmom
Media-104601.wav,24.53,0.0,30.0,madmom
Media-104601.wav,25.24,0.0,30.0,madmom
Media-104601.wav,25.89,0.0,30.0,madmom
Media-104601.wav,26.58,0.0,30.0,madmom
Media-104601.wav,27.26,0.0,30.0,madmom
Media-104601.wav,27.94,0.0,30.0,madmom
Media-104601.wav,28.6,0.0,30.0,madmom
Media-104601.wav,29.28,0.0,30.0,madmom
Media-104601.wav,29.99,0.0,30.0,madmom
Media-104605.wav,0.04,0.0,30.0,madmom
Media-104605.wav,0.51,0.0,30.0,madmom
Media-104605.wav,0.96,0.0,30.0,madmom
Media-104605.wav,1.41,0.0,30.0,madmom
Media-104605.wav,1.87,0.0,30.0,madmom
Media-104605.wav,2.33,0.0,30.0,madmom
Media-104605.wav,2.78,0.0,30.0,madmom
Media-104605.wav,3.22,0.0,30.0,madmom
Media-104605.wav,3.68,0.0,30.0,madmom
Media-104605.wav,4.15,0.0,30.0,madmom
Media-104605.wav,4.61,0.0,30.0,madmom
Media-104605.wav,5.06,0.0,30.0,madmom
Media-104605.wav,5.53,0.0,30.0,madmom
Media-104605.wav,5.98,0.0,30.0,madmom
Media-104605.wav,6.44,0.0,30.0,madmom
Media-104605.wav,6.92,0.0,30.0,madmom
Media-104605.wav,7.41,0.0,30.0,madmom
Media-104605.wav,7.88,0.0,30.0,madmom
Media-104605.wav,8.37,0.0,30.0,madmom
Media-104605.wav,8.84,0.0,30.0,madmom
Media-104605.wav,9.33,0.0,30.0,madmom
Media-104605.wav,9.78,0.0,30.0,madmom
Media-104605.wav,10.26,0.0,30.0,madmom
Media-104605.wav,10.73,0.0,30.0,madmom
Media-104605.wav,11.21,0.0,30.0,madmom
Media-104605.wav,11.67,0.0,30.0,madmom
Media-104605.wav,12.13,0.0,30.0,madmom
Media-104605.wav,12.6,0.0,30.0,madmom
Media-104605.wav,13.07,0.0,30.0,madmom
Media-104605.wav,13.52,0.0,30.0,madmom
Media-104605.wav,13.98,0.0,30.0,madmom
Media-104605.wav,14.47,0.0,30.0,madmom
Media-104605.wav,14.93,0.0,30.0,madmom
Media-104605.wav,15.4,0.0,30.0,madmom
Media-104605.wav,15.87,0.0,30.0,madmom
Media-104605.wav,16.32,0.0,30.0,madmom
Media-104605.wav,16.78,0.0,30.0,madmom
Media-104605.wav,17.23,0.0,30.0,madmom
Media-104605.wav,17.7,0.0,30.0,madmom
Media-104605.wav,18.15,0.0,30.0,madmom
Media-104605.wav,18.61,0.0,30.0,madmom
Media-104605.wav,19.08,0.0,30.0,madmom
Media-104605.wav,19.55,0.0,30.0,madmom
Media-104605.wav,20.0,0.0,30.0,madmom
Media-104605.wav,20.46,0.0,30.0,madmom
Media-104605.wav,20.93,0.0,30.0,madmom
Media-104605.wav,21.41,0.0,30.0,madmom
Media-104605.wav,21.87,0.0,30.0,madmom
Media-104605.wav,22.35,0.0,30.0,madmom
Media-104605.wav,22.82,0.0,30.0,madmom
Media-104605.wav,23.31,0.0,30.0,madmom
Media-104605.wav,23.78,0.0,30.0,madmom
Media-104605.wav,24.27,0.0,30.0,madmom
Media-104605.wav,24.72,0.0,30.0,madmom
Media-104605.wav,25.21,0.0,30.0,madmom
Media-104605.wav,25.67,0.0,30.0,madmom
Media-104605.wav,26.14,0.0,30.0,madmom
Media-104605.wav,26.6,0.0,30.0,madmom
Media-104605.wav,27.06,0.0,30.0,madmom
Media-104605.wav,27.53,0.0,30.0,madmom
Media-104605.wav,27.98,0.0,30.0,madmom
Media-104605.wav,28.43,0.0,30.0,madmom
Media-104605.wav,28.9,0.0,30.0,madmom
Media-104605.wav,29.39,0.0,30.0,madmom
Media-104605.wav,29.84,0.0,30.0,madmom
Media-104606.wav,0.16,0.0,30.0,madmom
Media-104606.wav,0.61,0.0,30.0,madmom
Media-104606.wav,1.07,0.0,30.0,madmom
Media-104606.wav,1.54,0.0,30.0,madmom
Media-104606.wav,1.99,0.0,30.0,madmom
Media-104606.wav,2.45,0.0,30.0,madmom
Media-104606.wav,2.9,0.0,30.0,madmom
Media-104606.wav,3.38,0.0,30.0,madmom
Media-104606.wav,3.82,0.0,30.0,madmom
Media-104606.wav,4.28,0.0,30.0,madmom
Media-104606.wav,4.73,0.0,30.0,madmom
Media-104606.wav,5.19,0.0,30.0,madmom
Media-104606.wav,5.63,0.0,30.0,madmom
Media-104606.wav,6.1,0.0,30.0,madmom
Media-104606.wav,6.54,0.0,30.0,madmom
Media-104606.wav,7.0,0.0,30.0,madmom
Media-104606.wav,7.46,0.0,30.0,madmom
Media-104606.wav,7.93,0.0,30.0,madmom
Media-104606.wav,8.36,0.0,30.0,madmom
Media-104606.wav,8.84,0.0,30.0,madmom
Media-104606.wav,9.29,0.0,30.0,madmom
Media-104606.wav,9.74,0.0,30.0,madmom
Media-104606.wav,10.21,0.0,30.0,madmom
Media-104606.wav,10.66,0.0,30.0,madmom
Media-104606.wav,11.12,0.0,30.0,madmom
Media-104606.wav,11.6,0.0,30.0,madmom
Media-104606.wav,12.05,0.0,30.0,madmom
Media-104606.wav,12.52,0.0,30.0,madmom
Media-104606.wav,12.98,0.0,30.0,madmom
Media-104606.wav,13.46,0.0,30.0,madmom
Media-104606.wav,13.93,0.0,30.0,madmom
Media-104606.wav,14.4,0.0,30.0,madmom
Media-104606.wav,14.87,0.0,30.0,madmom
Media-104606.wav,15.33,0.0,30.0,madmom
Media-104606.wav,15.8,0.0,30.0,madmom
Media-104606.wav,16.26,0.0,30.0,madmom
Media-104606.wav,16.73,0.0,30.0,madmom
Media-104606.wav,17.19,0.0,30.0,madmom
Media-104606.wav,17.65,0.0,30.0,madmom
Media-104606.wav,18.11,0.0,30.0,madmom
Media-104606.wav,18.57,0.0,30.0,madmom
Media-104606.wav,19.02,0.0,30.0,madmom
Media-104606.wav,19.49,0.0,30.0,madmom
Media-104606.wav,19.94,0.0,30.0,madmom
Media-104606.wav,20.39,0.0,30.0,madmom
Media-104606.wav,20.85,0.0,30.0,madmom
Media-104606.wav,21.32,0.0,30.0,madmom
Media-104606.wav,21.76,0.0,30.0,madmom
Media-104606.wav,22.24,0.0,30.0,madmom
Media-104606.wav,22.69,0.0,30.0,madmom
Media-104606.wav,23.12,0.0,30.0,madmom
Media-104606.wav,23.59,0.0,30.0,madmom
Media-104606.wav,24.03,0.0,30.0,madmom
Media-104606.wav,24.5,0.0,30.0,madmom
Media-104606.wav,24.96,0.0,30.0,madmom
Media-104606.wav,25.42,0.0,30.0,madmom
Media-104606.wav,25.91,0.0,30.0,madmom
Media-104606.wav,26.38,0.0,30.0,madmom
Media-104606.wav,26.85,0.0,30.0,madmom
Media-104606.wav,27.31,0.0,30.0,madmom
Media-104606.wav,27.79,0.0,30.0,madmom
Media-104606.wav,28.25,0.0,30.0,madmom
Media-104606.wav,28.69,0.0,30.0,madmom
Media-104606.wav,29.15,0.0,30.0,madmom
Media-104606.wav,29.62,0.0,30.0,madmom
Media-104607.wav,0.18,0.0,30.0,madmom
Media-104607.wav,0.5,0.0,30.0,madmom
Media-104607.wav,0.83,0.0,30.0,madmom
Media-104607.wav,1.15,0.0,30.0,madmom
Media-104607.wav,1.46,0.0,30.0,madmom
Media-104607.wav,1.78,0.0,30.0,madmom
Media-104607.wav,2.11,0.0,30.0,madmom
Media-104607.wav,2.44,0.0,30.0,madmom
Media-104607.wav,2.77,0.0,30.0,madmom
Media-104607.wav,3.1,0.0,30.0,madmom
Media-104607.wav,3.42,0.0,30.0,madmom
Media-104607.wav,3.75,0.0,30.0,madmom
Media-104607.wav,4.07,0.0,30.0,madmom
Media-104607.wav,4.4,0.0,30.0,madmom
Media-104607.wav,4.73,0.0,30.0,madmom
Media-104607.wav,5.07,0.0,30.0,madmom
Media-104607.wav,5.4,0.0,30.0,madmom
Media-104607.wav,5.73,0.0,30.0,madmom
Media-104607.wav,6.06,0.0,30.0,madmom
Media-104607.wav,6.39,0.0,30.0,madmom
Media-104607.wav,6.71,0.0,30.0,madmom
Media-104607.wav,7.04,0.0,30.0,madmom
Media-104607.wav,7.36,0.0,30.0,madmom
Media-104607.wav,7.67,0.0,30.0,madmom
Media-104607.wav,7.99,0.0,30.0,madmom
Media-104607.wav,8.33,0.0,30.0,madmom
Media-104607.wav,8.67,0.0,30.0,madmom
Media-104607.wav,9.0,0.0,30.0,madmom
Media-104607.wav,9.33,0.0,30.0,madmom
Media-104607.wav,9.66,0.0,30.0,madmom
Media-104607.wav,9.97,0.0,30.0,madmom
Media-104607.wav,10.31,0.0,30.0,madmom
Media-104607.wav,10.65,0.0,30.0,madmom
Media-104607.wav,10.98,0.0,30.0,madmom
Media-104607.wav,11.3,0.0,30.0,madmom
Media-104607.wav,11.64,0.0,30.0,madmom
Media-104607.wav,11.97,0.0,30.0,madmom
Media-104607.wav,12.28,0.0,30.0,madmom
Media-104607.wav,12.62,0.0,30.0,madmom
Media-104607.wav,12.95,0.0,30.0,madmom
Media-104607.wav,13.27,0.0,30.0,madmom
Media-104607.wav,13.61,0.0,30.0,madmom
Media-104607.wav,13.95,0.0,30.0,madmom
Media-104607.wav,14.28,0.0,30.0,madmom
Media-104607.wav,14.6,0.0,30.0,madmom
Media-104607.wav,14.94,0.0,30.0,madmom
Media-104607.wav,15.27,0.0,30.0,madmom
Media-104607.wav,15.6,0.0,30.0,madmom
Media-104607.wav,15.93,0.0,30.0,madmom
Media-104607.wav,16.27,0.0,30.0,madmom
Media-104607.wav,16.61,0.0,30.0,madmom
Media-104607.wav,16.95,0.0,30.0,madmom
Media-104607.wav,17.28,0.0,30.0,madmom
Media-104607.wav,17.62,0.0,30.0,madmom
Media-104607.wav,17.95,0.0,30.0,madmom
Media-104607.wav,18.27,0.0,30.0,madmom
Media-104607.wav,18.59,0.0,30.0,madmom
Media-104607.wav,18.93,0.0,30.0,madmom
Media-104607.wav,19.25,0.0,30.0,madmom
Media-104607.wav,19.58,0.0,30.0,madmom
Media-104607.wav,19.93,0.0,30.0,madmom
Media-104607.wav,20.24,0.0,30.0,madmom
Media-104607.wav,20.59,0.0,30.0,madmom
Media-104607.wav,20.9,0.0,30.0,madmom
Media-104607.wav,21.23,0.0,30.0,madmom
Media-104607.wav,21.55,0.0,30.0,madmom
Media-104607.wav,21.86,0.0,30.0,madmom
Media-104607.wav,22.2,0.0,30.0,madmom
Media-104607.wav,22.52,0.0,30.0,madmom
Media-104607.wav,22.84,0.0,30.0,madmom
Media-104607.wav,23.18,0.0,30.0,madmom
Media-104607.wav,23.53,0.0,30.0,madmom
Media-104607.wav,23.88,0.0,30.0,madmom
Media-104607.wav,24.22,0.0,30.0,madmom
Media-104607.wav,24.55,0.0,30.0,madmom
Media-104607.wav,24.87,0.0,30.0,madmom
Media-104607.wav,25.19,0.0,30.0,madmom
Media-104607.wav,25.52,0.0,30.0,madmom
Media-104607.wav,25.85,0.0,30.0,madmom
Media-104607.wav,26.2,0.0,30.0,madmom
Media-104607.wav,26.55,0.0,30.0,madmom
Media-104607.wav,26.87,0.0,30.0,madmom
Media-104607.wav,27.21,0.0,30.0,madmom
Media-104607.wav,27.54,0.0,30.0,madmom
Media-104607.wav,27.86,0.0,30.0,madmom
Media-104607.wav,28.2,0.0,30.0,madmom
Media-104607.wav,28.54,0.0,30.0,madmom
Media-104607.wav,28.88,0.0,30.0,madmom
Media-104607.wav,29.21,0.0,30.0,madmom
Media-104607.wav,29.54,0.0,30.0,madmom
Media-104607.wav,29.88,0.0,30.0,madmom
Media-104615.wav,0.05,0.0,30.0,madmom
Media-104615.wav,0.35,0.0,30.0,madmom
Media-104615.wav,0.66,0.0,30.0,madmom
Media-104615.wav,0.97,0.0,30.0,madmom
Media-104615.wav,1.27,0.0,30.0,madmom
Media-104615.wav,1.58,0.0,30.0,madmom
Media-104615.wav,1.88,0.0,30.0,madmom
Media-104615.wav,2.19,0.0,30.0,madmom
Media-104615.wav,2.48,0.0,30.0,madmom
Media-104615.wav,2.78,0.0,30.0,madmom
Media-104615.wav,3.08,0.0,30.0,madmom
Media-104615.wav,3.38,0.0,30.0,madmom
Media-104615.wav,3.69,0.0,30.0,madmom
Media-104615.wav,3.99,0.0,30.0,madmom
Media-104615.wav,4.29,0.0,30.0,madmom
Media-104615.wav,4.59,0.0,30.0,madmom
Media-104615.wav,4.88,0.0,30.0,madmom
Media-104615.wav,5.18,0.0,30.0,madmom
Media-104615.wav,5.48,0.0,30.0,madmom
Media-104615.wav,5.78,0.0,30.0,madmom
Media-104615.wav,6.08,0.0,30.0,madmom
Media-104615.wav,6.38,0.0,30.0,madmom
Media-104615.wav,6.67,0.0,30.0,madmom
Media-104615.wav,6.96,0.0,30.0,madmom
Media-104615.wav,7.24,0.0,30.0,madmom
Media-104615.wav,7.54,0.0,30.0,madmom
Media-104615.wav,7.84,0.0,30.0,madmom
Media-104615.wav,8.15,0.0,30.0,madmom
Media-104615.wav,8.44,0.0,30.0,madmom
Media-104615.wav,8.75,0.0,30.0,madmom
Media-104615.wav,9.05,0.0,30.0,madmom
Media-104615.wav,9.35,0.0,30.0,madmom
Media-104615.wav,9.64,0.0,30.0,madmom
Media-104615.wav,9.95,0.0,30.0,madmom
Media-104615.wav,10.24,0.0,30.0,madmom
Media-104615.wav,10.54,0.0,30.0,madmom
Media-104615.wav,10.83,0.0,30.0,madmom
Media-104615.wav,11.12,0.0,30.0,madmom
Media-104615.wav,11.41,0.0,30.0,madmom
Media-104615.wav,11.71,0.0,30.0,madmom
Media-104615.wav,11.99,0.0,30.0,madmom
Media-104615.wav,12.28,0.0,30.0,madmom
Media-104615.wav,12.57,0.0,30.0,madmom
Media-104615.wav,12.86,0.0,30.0,madmom
Media-104615.wav,13.15,0.0,30.0,madmom
Media-104615.wav,13.45,0.0,30.0,madmom
Media-104615.wav,13.74,0.0,30.0,madmom
Media-104615.wav,14.03,0.0,30.0,madmom
Media-104615.wav,14.31,0.0,30.0,madmom
Media-104615.wav,14.61,0.0,30.0,madmom
Media-104615.wav,14.89,0.0,30.0,madmom
Media-104615.wav,15.18,0.0,30.0,madmom
Media-104615.wav,15.48,0.0,30.0,madmom
Media-104615.wav,15.78,0.0,30.0,madmom
Media-104615.wav,16.08,0.0,30.0,madmom
Media-104615.wav,16.37,0.0,30.0,madmom
Media-104615.wav,16.67,0.0,30.0,madmom
Media-104615.wav,16.97,0.0,30.0,madmom
Media-104615.wav,17.28,0.0,30.0,madmom
Media-104615.wav,17.56,0.0,30.0,madmom
Media-104615.wav,17.85,0.0,30.0,madmom
Media-104615.wav,18.14,0.0,30.0,madmom
Media-104615.wav,18.43,0.0,30.0,madmom
Media-104615.wav,18.73,0.0,30.0,madmom
Media-104615.wav,19.01,0.0,30.0,madmom
Media-104615.wav,19.32,0.0,30.0,madmom
Media-104615.wav,19.61,0.0,30.0,madmom
Media-104615.wav,19.92,0.0,30.0,madmom
Media-104615.wav,20.22,0.0,30.0,madmom
Media-104615.wav,20.52,0.0,30.0,madmom
Media-104615.wav,20.81,0.0,30.0,madmom
Media-104615.wav,21.11,0.0,30.0,madmom
Media-104615.wav,21.41,0.0,30.0,madmom
Media-104615.wav,21.7,0.0,30.0,madmom
Media-104615.wav,21.99,0.0,30.0,madmom
Media-104615.wav,22.28,0.0,30.0,madmom
Media-104615.wav,22.57,0.0,30.0,madmom
Media-104615.wav,22.86,0.0,30.0,madmom
Media-104615.wav,23.15,0.0,30.0,madmom
Media-104615.wav,23.44,0.0,30.0,madmom
Media-104615.wav,23.73,0.0,30.0,madmom
Media-104615.wav,24.03,0.0,30.0,madmom
Media-104615.wav,24.32,0.0,30.0,madmom
Media-104615.wav,24.61,0.0,30.0,madmom
Media-104615.wav,24.89,0.0,30.0,madmom
Media-104615.wav,25.19,0.0,30.0,madmom
Media-104615.wav,25.48,0.0,30.0,madmom
Media-104615.wav,25.77,0.0,30.0,madmom
Media-104615.wav,26.06,0.0,30.0,madmom
Media-104615.wav,26.35,0.0,30.0,madmom
Media-104615.wav,26.63,0.0,30.0,madmom
Media-104615.wav,26.92,0.0,30.0,madmom
Media-104615.wav,27.22,0.0,30.0,madmom
Media-104615.wav,27.52,0.0,30.0,madmom
Media-104615.wav,27.83,0.0,30.0,madmom
Media-104615.wav,28.15,0.0,30.0,madmom
Media-104615.wav,28.44,0.0,30.0,madmom
Media-104615.wav,28.74,0.0,30.0,madmom
Media-104615.wav,29.04,0.0,30.0,madmom
Media-104615.wav,29.35,0.0,30.0,madmom
Media-104615.wav,29.64,0.0,30.0,madmom
Media-104615.wav,29.95,0.0,30.0,madmom
Media-104706.wav,0.3,0.0,30.0,madmom
Media-104706.wav,0.75,0.0,30.0,madmom
Media-104706.wav,1.21,0.0,30.0,madmom
Media-104706.wav,1.67,0.0,30.0,madmom
Media-104706.wav,2.14,0.0,30.0,madmom
Media-104706.wav,2.6,0.0,30.0,madmom
Media-104706.wav,3.06,0.0,30.0,madmom
Media-104706.wav,3.52,0.0,30.0,madmom
Media-104706.wav,4.01,0.0,30.0,madmom
Media-104706.wav,4.5,0.0,30.0,madmom
Media-104706.wav,4.99,0.0,30.0,madmom
Media-104706.wav,5.47,0.0,30.0,madmom
Media-104706.wav,5.93,0.0,30.0,madmom
Media-104706.wav,6.41,0.0,30.0,madmom
Media-104706.wav,6.88,0.0,30.0,madmom
Media-104706.wav,7.33,0.0,30.0,madmom
Media-104706.wav,7.81,0.0,30.0,madmom
Media-104706.wav,8.27,0.0,30.0,madmom
Media-104706.wav,8.74,0.0,30.0,madmom
Media-104706.wav,9.22,0.0,30.0,madmom
Media-104706.wav,9.69,0.0,30.0,madmom
Media-104706.wav,10.15,0.0,30.0,madmom
Media-104706.wav,10.64,0.0,30.0,madmom
Media-104706.wav,11.11,0.0,30.0,madmom
Media-104706.wav,11.57,0.0,30.0,madmom
Media-104706.wav,12.04,0.0,30.0,madmom
Media-104706.wav,12.51,0.0,30.0,madmom
Media-104706.wav,12.97,0.0,30.0,madmom
Media-104706.wav,13.46,0.0,30.0,madmom
Media-104706.wav,13.92,0.0,30.0,madmom
Media-104706.wav,14.4,0.0,30.0,madmom
Media-104706.wav,14.89,0.0,30.0,madmom
Media-104706.wav,15.35,0.0,30.0,madmom
Media-104706.wav,15.81,0.0,30.0,madmom
Media-104706.wav,16.28,0.0,30.0,madmom
Media-104706.wav,16.74,0.0,30.0,madmom
Media-104706.wav,17.22,0.0,30.0,madmom
Media-104706.wav,17.69,0.0,30.0,madmom
Media-104706.wav,18.17,0.0,30.0,madmom
Media-104706.wav,18.63,0.0,30.0,madmom
Media-104706.wav,19.1,0.0,30.0,madmom
Media-104706.wav,19.56,0.0,30.0,madmom
Media-104706.wav,20.03,0.0,30.0,madmom
Media-104706.wav,20.5,0.0,30.0,madmom
Media-104706.wav,20.96,0.0,30.0,madmom
Media-104706.wav,21.42,0.0,30.0,madmom
Media-104706.wav,21.87,0.0,30.0,madmom
Media-104706.wav,22.34,0.0,30.0,madmom
Media-104706.wav,22.81,0.0,30.0,madmom
Media-104706.wav,23.28,0.0,30.0,madmom
Media-104706.wav,23.75,0.0,30.0,madmom
Media-104706.wav,24.22,0.0,30.0,madmom
Media-104706.wav,24.68,0.0,30.0,madmom
Media-104706.wav,25.14,0.0,30.0,madmom
Media-104706.wav,25.63,0.0,30.0,madmom
Media-104706.wav,26.1,0.0,30.0,madmom
Media-104706.wav,26.56,0.0,30.0,madmom
Media-104706.wav,27.02,0.0,30.0,madmom
Media-104706.wav,27.5,0.0,30.0,madmom
Media-104706.wav,27.97,0.0,30.0,madmom
Media-104706.wav,28.43,0.0,30.0,madmom
Media-104706.wav,28.88,0.0,30.0,madmom
Media-104706.wav,29.36,0.0,30.0,madmom
Media-104706.wav,29.84,0.0,30.0,madmom
Media-104711.wav,0.84,0.0,30.0,madmom
Media-104711.wav,1.98,0.0,30.0,madmom
Media-104711.wav,3.02,0.0,30.0,madmom
Media-104711.wav,4.09,0.0,30.0,madmom
Media-104711.wav,5.15,0.0,30.0,madmom
Media-104711.wav,6.23,0.0,30.0,madmom
Media-104711.wav,7.26,0.0,30.0,madmom
Media-104711.wav,8.26,0.0,30.0,madmom
Media-104711.wav,9.24,0.0,30.0,madmom
Media-104711.wav,10.29,0.0,30.0,madmom
Media-104711.wav,11.28,0.0,30.0,madmom
Media-104711.wav,12.34,0.0,30.0,madmom
Media-104711.wav,13.37,0.0,30.0,madmom
Media-104711.wav,14.36,0.0,30.0,madmom
Media-104711.wav,15.4,0.0,30.0,madmom
Media-104711.wav,16.4,0.0,30.0,madmom
Media-104711.wav,17.49,0.0,30.0,madmom
Media-104711.wav,18.55,0.0,30.0,madmom
Media-104711.wav,19.57,0.0,30.0,madmom
Media-104711.wav,20.61,0.0,30.0,madmom
Media-104711.wav,21.66,0.0,30.0,madmom
Media-104711.wav,22.66,0.0,30.0,madmom
Media-104711.wav,23.75,0.0,30.0,madmom
Media-104711.wav,24.8,0.0,30.0,madmom
Media-104711.wav,25.8,0.0,30.0,madmom
Media-104711.wav,26.88,0.0,30.0,madmom
Media-104711.wav,27.93,0.0,30.0,madmom
Media-104711.wav,28.96,0.0,30.0,madmom
Media-104711.wav,29.95,0.0,30.0,madmom
Media-104716.wav,0.06,0.0,30.0,madmom
Media-104716.wav,0.68,0.0,30.0,madmom
Media-104716.wav,1.32,0.0,30.0,madmom
Media-104716.wav,1.92,0.0,30.0,madmom
Media-104716.wav,2.54,0.0,30.0,madmom
Media-104716.wav,3.18,0.0,30.0,madmom
Media-104716.wav,3.79,0.0,30.0,madmom
Media-104716.wav,4.38,0.0,30.0,madmom
Media-104716.wav,4.97,0.0,30.0,madmom
Media-104716.wav,5.56,0.0,30.0,madmom
Media-104716.wav,6.17,0.0,30.0,madmom
